_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
1449,2021,12010,6111,215000,91002,Reparación y conservación de mobiliario y enseres,"1.500,00",,"1.500,00",,,
1450,2021,12010,6111,216000,91002,Rep. y conserv. equipos procesos de información,"3.500,00",,"3.500,00","3.353,46","2.429,20","1.996,81"
1451,2021,12010,6111,219000,91002,Rep. y conservación de otro inmovilizado material,800,,800,,,
1452,2021,12010,6111,220000,91002,Ordinario no inventariable,"60.000,00",,"60.000,00","47.481,88","32.780,24","31.367,62"
1453,2021,12010,6111,220001,91002,Mobiliario y enseres,"1.800,00",,"1.800,00",,,
1454,2021,12010,6111,220002,91002,"Prensa, revistas y publicaciones periódicas","5.200,00",,"5.200,00","833,54","833,54","833,54"
1455,2021,12010,6111,220003,91002,Libros y otras publicaciones,900,,900,,,
1456,2021,12010,6111,220004,91002,Material informático,"1.800,00",,"1.800,00","76,74","76,74","76,74"
1457,2021,12010,6111,221000,91002,Energía eléctrica,"64.000,00","8.302,80","72.302,80","8.870,91","6.146,14","6.146,14"
1458,2021,12010,6111,221001,91002,Agua,"7.400,00","325,6","7.725,60","215,67","215,67","199,75"
1459,2021,12010,6111,221002,91002,Gas,"1.500,00","1.139,60","2.639,60","1.648,35","1.319,13","1.312,70"
1460,2021,12010,6111,221003,91002,Combustibles,"17.000,00",,"17.000,00","1.497,98","1.207,49","1.207,49"
1461,2021,12010,6111,221004,91002,Vestuario,"2.700,00",,"2.700,00",,,
1462,2021,12010,6111,221009,91002,Otros suministros,"1.400,00",,"1.400,00","374,16","374,16","374,16"
1463,2021,12010,6111,222000,91002,Telefónicas,"21.000,00",,"21.000,00","20.865,98","20.343,08","20.343,08"
1464,2021,12010,6111,222001,91002,Postales,"160.000,00",,"160.000,00","99.595,97","95.919,19","95.919,19"
1465,2021,12010,6111,223000,91002,Transporte,600,,600,20,20,20
1466,2021,12010,6111,224003,91002,Otros riesgos,"9.400,00",,"9.400,00",,,
1467,2021,12010,6111,225000,91002,Tributos locales,"96.800,00","4.477,00","101.277,00","99,38","99,38","93,15"
1468,2021,12010,6111,225001,91002,Tributos autonómicos,300,"81,4","381,4",,,
1469,2021,12010,6111,225002,91002,Tributos estatales,"70.000,00",,"70.000,00","86.083,03","86.083,03","86.083,03"
1470,2021,12010,6111,226000,91002,Cánones,200,,200,,,
1471,2021,12010,6111,226001,91002,Atenciones protocolarias y representativas,"27.000,00",,"27.000,00","3.099,72","3.099,72","3.099,72"
1472,2021,12010,6111,226002,91002,Gastos de divulgación y promoción,"1.800,00",,"1.800,00",,,
1473,2021,12010,6111,226003,91002,"Jurídicos, Contenciosos","1.000,00",,"1.000,00",,,
1474,2021,12010,6111,226005,91002,Reuniones y conferencias,"6.000,00",,"6.000,00","257,5","257,5","257,5"
1475,2021,12010,6111,226009,91002,Otros gastos diversos,600,,600,,,
1476,2021,12010,6111,227000,91002,Limpieza y aseo,"98.000,00","14.245,00","112.245,00","15.229,32","13.528,03","9.446,56"
1477,2021,12010,6111,227001,91002,Seguridad,"32.000,00","13.838,00","45.838,00","13.998,53","12.842,70","11.707,43"
1478,2021,12010,6111,227006,91002,Estudios y trabajos técnicos,"376.000,00",,"376.000,00","369.635,64","369.353,63",
1479,2021,12010,6111,227009,91002,Otros trabajos realizados por otras empresas,"12.000,00",,"12.000,00","853,41","853,41","853,41"
1480,2021,12010,6111,230000,91002,Dietas,"2.100,00",,"2.100,00","25,86","25,86","25,86"
1481,2021,12010,6111,231000,91002,Locomoción,600,,600,"166,45","126,45","126,45"
1482,2021,12010,6111,233000,91002,Gastos a través de agencias de viaje,"1.000,00",,"1.000,00",,,
1483,2021,12010,6111,239000,91002,Otras indemnizaciones,"4.800,00",,"4.800,00","6.630,00","6.630,00","5.440,00"
1484,2021,12010,6111,352000,91002,Intereses de demora,"10.000,00",,"10.000,00","1.167,14","1.167,14","1.167,14"
1485,2021,12010,6111,470177,91019,Apoyo solvencia empresarial Covid-19,,"141.348.900,00","141.348.900,00","65.256.057,00","65.256.057,00","65.256.057,00"
1486,2021,12010,6111,602000,91002,Edificios y otras construcciones,"45.000,00",,"45.000,00",,,
1487,2021,12010,6111,605000,91002,Mobiliario y enseres,"7.000,00",,"7.000,00","7.464,08","7.423,45","6.848,50"
1488,2021,12010,6111,606000,91002,Equipos para procesos de información,,,,"11.780,98","11.780,98","11.780,98"
1489,2021,12010,6111,609000,91002,Inmovilizado Inmaterial,"24.000,00",,"24.000,00","941,32","941,32","941,32"
1490,2021,12020,6121,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.402,92","13.402,92","13.402,92"
1491,2021,12020,6121,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
1492,2021,12020,6121,101002,91002,"Complemento específico de SGT, DG y asimilados","40.734,84",,"40.734,84","41.101,44","41.101,44","41.101,44"
1493,2021,12020,6121,101005,91002,"Trienios de SGT, DG y asimilados","2.779,20",,"2.779,20","2.897,88","2.897,88","2.897,88"
1494,2021,12020,6121,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.150,56",,"4.150,56","4.225,73","4.225,73","4.225,73"
1495,2021,12020,6121,120000,91002,Sueldos de Personal Funcionario,"156.556,08",,"156.556,08","126.268,72","126.268,72","126.268,72"
1496,2021,12020,6121,120005,91002,Trienios de Personal Funcionario,"49.278,36",,"49.278,36","41.020,66","41.020,66","41.020,66"
1497,2021,12020,6121,120006,91002,Pagas extraordinarias de Personal Funcionario,"70.419,38",,"70.419,38","60.091,65","60.091,65","60.091,65"
1498,2021,12020,6121,121000,91002,Complemento de destino de Personal Funcionario,"107.094,48",,"107.094,48","89.304,23","89.304,23","89.304,23"
1499,2021,12020,6121,121001,91002,Complemento específico de Personal Funcionario,"235.429,80",,"235.429,80","207.380,12","207.380,12","207.380,12"
1500,2021,12020,6121,160000,91002,Seguridad social,"163.821,42",,"163.821,42","119.267,38","119.267,38","110.518,83"
1501,2021,12020,6121,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
1502,2021,12020,6121,215000,91002,Reparación y conservación de mobiliario y enseres,500,"-12.000,00","-11.500,00",,,
1503,2021,12020,6121,216000,91002,Rep. y conserv. equipos procesos de información,500,,500,400,"362,63","297,83"
1504,2021,12020,6121,219000,91002,Rep. y conservación de otro inmovilizado material,500,,500,,,
1505,2021,12020,6121,220000,91002,Ordinario no inventariable,"3.500,00",,"3.500,00",,,
1506,2021,12020,6121,220001,91002,Mobiliario y enseres,600,,600,,,
1507,2021,12020,6121,220004,91002,Material informático,500,,500,"99,47","99,47","40,93"
1508,2021,12020,6121,222000,91002,Telefónicas,"2.000,00",,"2.000,00",,,
1509,2021,12020,6121,222001,91002,Postales,"1.000,00",,"1.000,00",,,
1510,2021,12020,6121,226001,91002,Atenciones protocolarias y representativas,900,,900,,,
1511,2021,12020,6121,226002,91002,Gastos de divulgación y promoción,"3.000,00",,"3.000,00",,,
1512,2021,12020,6121,226009,91002,Otros gastos diversos,"2.000,00",,"2.000,00",,,
1513,2021,12020,6121,227006,91002,Estudios y trabajos técnicos,"1.000,00",,"1.000,00",,,
1514,2021,12020,6121,227009,91002,Otros trabajos realizados por otras empresas,500,,500,,,
1515,2021,12020,6121,230000,91002,Dietas,300,,300,"19,67","19,67","19,67"
1516,2021,12020,6121,231000,91002,Locomoción,100,,100,"164,4","164,4","5,96"
1517,2021,12020,6121,233000,91002,Gastos a través de agencias de viaje,500,,500,,,
1518,2021,12020,6121,239000,91002,Otras indemnizaciones,300,,300,,,
1519,2021,12020,6314,120000,91002,Sueldos de Personal Funcionario,"226.475,40",,"226.475,40","214.168,87","214.168,87","214.168,87"
1520,2021,12020,6314,120005,91002,Trienios de Personal Funcionario,"66.256,68",,"66.256,68","58.791,56","58.791,56","58.791,56"
1521,2021,12020,6314,120006,91002,Pagas extraordinarias de Personal Funcionario,"95.115,18",,"95.115,18","90.135,43","90.135,43","90.135,43"
1522,2021,12020,6314,121000,91002,Complemento de destino de Personal Funcionario,"143.814,96",,"143.814,96","138.202,59","138.202,59","138.202,59"
1523,2021,12020,6314,121001,91002,Complemento específico de Personal Funcionario,"293.319,12",,"293.319,12","281.169,90","281.169,90","281.169,90"
1524,2021,12020,6314,160000,91002,Seguridad social,"163.634,61",,"163.634,61","132.128,18","132.128,18","121.601,98"
1525,2021,12020,6314,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
1526,2021,12020,6314,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",500,,500,,,
1527,2021,12020,6314,215000,91002,Reparación y conservación de mobiliario y enseres,500,,500,,,
1528,2021,12020,6314,216000,91002,Rep. y conserv. equipos procesos de información,"2.000,00",,"2.000,00","1.500,00","451,68","422,68"
1529,2021,12020,6314,220000,91002,Ordinario no inventariable,400,,400,"21,82","21,82","21,82"
1530,2021,12020,6314,220001,91002,Mobiliario y enseres,600,,600,,,
1531,2021,12020,6314,220004,91002,Material informático,,,,"40,94","40,94","40,94"
1532,2021,12020,6314,221009,91002,Otros suministros,200,,200,,,
1533,2021,12020,6314,222000,91002,Telefónicas,400,,400,,,
1534,2021,12020,6314,222001,91002,Postales,300,,300,,,
1535,2021,12020,6314,223000,91002,Transporte,200,,200,,,
1536,2021,12020,6314,227006,91002,Estudios y trabajos técnicos,"66.500,00",,"66.500,00","73.347,56","68.358,00","68.358,00"
1537,2021,12020,6314,227009,91002,Otros trabajos realizados por otras empresas,"38.000,00","-6.000,00","32.000,00","14.604,80","14.604,80","14.604,80"
1538,2021,12020,6314,230000,91002,Dietas,300,,300,,,
1539,2021,12020,6314,231000,91002,Locomoción,100,,100,,,
1540,2021,12020,6314,233000,91002,Gastos a través de agencias de viaje,300,,300,,,
1541,2021,12020,6314,251000,91002,Realización de cursos de formación interna,300,,300,,,
1542,2021,12030,6411,216000,91002,Rep. y conserv. equipos procesos de información,500,,500,"523,17","280,05","280,05"
1543,2021,12030,6411,221009,91002,Otros suministros,,,,"36,3","36,3","36,3"
1544,2021,12030,6411,239000,91002,Otras indemnizaciones,"29.500,00","-4.000,00","25.500,00","16.362,50","16.362,50","14.237,50"
1545,2021,12030,6412,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.411,92","13.411,92","13.411,92"
1546,2021,12030,6412,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
1547,2021,12030,6412,101002,91002,"Complemento específico de SGT, DG y asimilados","36.871,68",,"36.871,68","37.203,48","37.203,48","37.203,48"
1548,2021,12030,6412,101005,91002,"Trienios de SGT, DG y asimilados","5.558,40",,"5.558,40","5.608,80","5.608,80","5.608,80"
1549,2021,12030,6412,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.436,46",,"4.436,46","4.476,38","4.476,38","4.476,38"
1550,2021,12030,6412,120000,91002,Sueldos de Personal Funcionario,"352.143,48",,"352.143,48","239.401,69","239.401,69","239.401,69"
1551,2021,12030,6412,120005,91002,Trienios de Personal Funcionario,"62.025,84",,"62.025,84","43.816,43","43.816,43","43.816,43"
1552,2021,12030,6412,120006,91002,Pagas extraordinarias de Personal Funcionario,"136.100,86",,"136.100,86","94.328,86","94.328,86","94.328,86"
1553,2021,12030,6412,121000,91002,Complemento de destino de Personal Funcionario,"212.662,92",,"212.662,92","143.410,02","143.410,02","143.410,02"
1554,2021,12030,6412,121001,91002,Complemento específico de Personal Funcionario,"406.579,44",,"406.579,44","287.599,46","287.599,46","287.599,46"
1555,2021,12030,6412,160000,91002,Seguridad social,"306.262,81",,"306.262,81","198.484,70","198.484,70","179.519,91"
1556,2021,12030,6412,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
1557,2021,12030,6412,205000,91002,Arrendamientos de mobiliario y enseres,600,,600,,,
1558,2021,12030,6412,216000,91002,Rep. y conserv. equipos procesos de información,600,,600,400,"182,53","156,35"
1559,2021,12030,6412,220000,91002,Ordinario no inventariable,800,,800,0,0,
1560,2021,12030,6412,220003,91002,Libros y otras publicaciones,800,,800,,,
1561,2021,12030,6412,227006,91002,Estudios y trabajos técnicos,,,,"17.833,90","17.833,90","17.833,90"
1562,2021,12030,6412,227009,91002,Otros trabajos realizados por otras empresas,"58.600,00","-30.000,00","28.600,00","11.495,00","11.495,00","11.495,00"
1563,2021,12030,6412,230000,91002,Dietas,200,,200,"7,08","7,08","7,08"
1564,2021,12030,6412,231000,91002,Locomoción,300,,300,"92,08","92,08","92,08"
1565,2021,12030,6412,233000,91002,Gastos a través de agencias de viaje,"1.000,00",,"1.000,00",,,
1566,2021,12030,6412,605000,91002,Mobiliario y enseres,,,,"342,91","342,91",
1567,2021,12030,6412,609000,91002,Inmovilizado Inmaterial,"830.000,00",,"830.000,00","59.555,46","59.555,46","59.555,46"
1568,2021,12040,6312,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.402,92","13.402,92","13.402,92"
1569,2021,12040,6312,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
1570,2021,12040,6312,101002,91002,"Complemento específico de SGT, DG y asimilados","40.734,84",,"40.734,84","41.101,44","41.101,44","41.101,44"
1571,2021,12040,6312,101005,91002,"Trienios de SGT, DG y asimilados","5.002,56",,"5.002,56","5.188,14","5.188,14","5.188,14"
1572,2021,12040,6312,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.379,28",,"4.379,28","4.456,53","4.456,53","4.456,53"
1573,2021,12040,6312,120000,91002,Sueldos de Personal Funcionario,"1.922.983,92",,"1.922.983,92","1.692.193,45","1.692.193,45","1.692.193,45"
1574,2021,12040,6312,120005,91002,Trienios de Personal Funcionario,"543.342,24",,"543.342,24","502.799,21","502.799,21","502.799,21"
1575,2021,12040,6312,120006,91002,Pagas extraordinarias de Personal Funcionario,"806.955,48",,"806.955,48","743.203,11","743.203,11","743.203,11"
1576,2021,12040,6312,121000,91002,Complemento de destino de Personal Funcionario,"1.248.718,44",,"1.248.718,44","1.138.793,95","1.138.793,95","1.138.793,95"
1577,2021,12040,6312,121001,91002,Complemento específico de Personal Funcionario,"2.539.941,44",,"2.539.941,44","2.395.140,17","2.395.140,17","2.395.140,17"
1578,2021,12040,6312,121009,91002,Otras retribuciones complementarias Funcionarios,"2.038,68",,"2.038,68","1.707,61","1.707,61","1.707,61"
1579,2021,12040,6312,130000,91002,Salario base de Personal Laboral Fijo,"31.215,84",,"31.215,84","30.167,76","30.167,76","30.167,76"
1580,2021,12040,6312,130001,91002,Antigüedad de Personal Laboral Fijo,"6.750,96",,"6.750,96","6.536,76","6.536,76","6.536,76"
1581,2021,12040,6312,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"8.268,32",,"8.268,32","7.992,80","7.992,80","7.992,80"
1582,2021,12040,6312,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"10.636,08",,"10.636,08","10.279,24","10.279,24","10.279,24"
1583,2021,12040,6312,160000,91002,Seguridad social,"1.575.667,96",,"1.575.667,96","1.317.474,33","1.317.474,33","1.207.423,50"
1584,2021,12040,6312,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",0,0,
1585,2021,12040,6312,161003,91002,Gastos Teletrabajo Funcionarios,,,,276,276,276
1586,2021,12040,6312,161009,91002,Otros Gtos Sociales de Funcionarios y no Laborales,,,,"24.784,07","24.784,07","24.784,07"
1587,2021,12040,6312,205000,91002,Arrendamientos de mobiliario y enseres,"1.000,00",,"1.000,00",,,
1588,2021,12040,6312,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",600,,600,,,
1589,2021,12040,6312,215000,91002,Reparación y conservación de mobiliario y enseres,"3.000,00","-70.000,00","-67.000,00",,,
1590,2021,12040,6312,216000,91002,Rep. y conserv. equipos procesos de información,"4.200,00",,"4.200,00","2.935,05","1.337,07","1.228,28"
1591,2021,12040,6312,220000,91002,Ordinario no inventariable,"6.000,00",,"6.000,00","351,75","351,75","351,75"
1592,2021,12040,6312,220001,91002,Mobiliario y enseres,600,,600,,,
1593,2021,12040,6312,220002,91002,"Prensa, revistas y publicaciones periódicas",600,,600,,,
1594,2021,12040,6312,220003,91002,Libros y otras publicaciones,300,,300,,,
1595,2021,12040,6312,220004,91002,Material informático,"1.000,00",,"1.000,00","2.541,00","2.541,00","2.541,00"
1596,2021,12040,6312,221000,91002,Energía eléctrica,"1.200,00",,"1.200,00",,,
1597,2021,12040,6312,221001,91002,Agua,600,,600,,,
1598,2021,12040,6312,221002,91002,Gas,600,,600,,,
1599,2021,12040,6312,221009,91002,Otros suministros,"1.000,00",,"1.000,00",,,
1600,2021,12040,6312,222000,91002,Telefónicas,"9.000,00",,"9.000,00",,,
1601,2021,12040,6312,222001,91002,Postales,"3.000,00",,"3.000,00",,,
1602,2021,12040,6312,223000,91002,Transporte,300,,300,,,
1603,2021,12040,6312,226001,91002,Atenciones protocolarias y representativas,600,,600,,,
1604,2021,12040,6312,226002,91002,Gastos de divulgación y promoción,300,,300,,,
1605,2021,12040,6312,226005,91002,Reuniones y conferencias,600,,600,,,
1606,2021,12040,6312,226009,91002,Otros gastos diversos,"1.000,00",,"1.000,00",,,
1607,2021,12040,6312,227000,91002,Limpieza y aseo,"4.000,00",,"4.000,00",,,
1608,2021,12040,6312,227001,91002,Seguridad,"5.000,00",,"5.000,00",,,
1609,2021,12040,6312,227006,91002,Estudios y trabajos técnicos,"874.000,00","832.137,28","1.706.137,28","1.558.856,19","1.533.051,72","1.325.901,95"
1610,2021,12040,6312,227009,91002,Otros trabajos realizados por otras empresas,"20.000,00",,"20.000,00",55,55,55
1611,2021,12040,6312,230000,91002,Dietas,"1.000,00",,"1.000,00","127,1","127,1","127,1"
1612,2021,12040,6312,231000,91002,Locomoción,900,,900,"624,67","624,67","624,67"
1613,2021,12040,6312,233000,91002,Gastos a través de agencias de viaje,"3.000,00",,"3.000,00",,,
1614,2021,12040,6312,251000,91002,Realización de cursos de formación interna,600,,600,,,
1615,2021,12050,6311,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.402,92","13.402,92","13.402,92"
1616,2021,12050,6311,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
1617,2021,12050,6311,101002,91002,"Complemento específico de SGT, DG y asimilados","40.734,84",,"40.734,84","41.101,44","41.101,44","41.101,44"
1618,2021,12050,6311,101005,91002,"Trienios de SGT, DG y asimilados","5.558,40",,"5.558,40","5.655,54","5.655,54","5.655,54"
1619,2021,12050,6311,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.436,46",,"4.436,46","4.514,23","4.514,23","4.514,23"
1620,2021,12050,6311,120000,91002,Sueldos de Personal Funcionario,"1.673.136,02",,"1.673.136,02","1.523.125,64","1.523.125,64","1.523.125,64"
1621,2021,12050,6311,120005,91002,Trienios de Personal Funcionario,"398.084,76",,"398.084,76","355.701,49","355.701,49","355.701,49"
1622,2021,12050,6311,120006,91002,Pagas extraordinarias de Personal Funcionario,"677.374,68",,"677.374,68","615.098,21","615.098,21","615.098,21"
1623,2021,12050,6311,121000,91002,Complemento de destino de Personal Funcionario,"1.021.487,04",,"1.021.487,04","935.259,00","935.259,00","935.259,00"
1624,2021,12050,6311,121001,91002,Complemento específico de Personal Funcionario,"2.037.598,81",,"2.037.598,81","1.974.174,75","1.974.174,75","1.974.174,75"
1625,2021,12050,6311,121009,91002,Otras retribuciones complementarias Funcionarios,"3.195,84",,"3.195,84","3.019,56","3.019,56","3.019,56"
1626,2021,12050,6311,130000,91002,Salario base de Personal Laboral Fijo,"44.213,04",,"44.213,04","29.740,56","29.740,56","29.740,56"
1627,2021,12050,6311,130001,91002,Antigüedad de Personal Laboral Fijo,"7.044,48",,"7.044,48","4.146,24","4.146,24","4.146,24"
1628,2021,12050,6311,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"10.656,18",,"10.656,18","7.069,32","7.069,32","7.069,32"
1629,2021,12050,6311,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"4.993,80",,"4.993,80","3.563,34","3.563,34","3.563,34"
1630,2021,12050,6311,151000,91002,Gratificaciones de Personal Funcionario,"15.000,00",,"15.000,00","13.518,39","13.518,39","13.518,39"
1631,2021,12050,6311,160000,91002,Seguridad social,"1.170.630,82",,"1.170.630,82","1.023.538,79","1.023.538,79","938.298,88"
1632,2021,12050,6311,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
1633,2021,12050,6311,161003,91002,Gastos Teletrabajo Funcionarios,,,,"1.368,00","1.368,00","1.368,00"
1634,2021,12050,6311,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",,,,"606,36","568,78","413,46"
1635,2021,12050,6311,205000,91002,Arrendamientos de mobiliario y enseres,"1.000,00",,"1.000,00","19,89","19,88","19,88"
1636,2021,12050,6311,212000,91002,Rep. y conservación edificios y otras construcc.,"14.000,00","-53.000,00","-39.000,00",,,
1637,2021,12050,6311,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","2.000,00",,"2.000,00","949,86","949,86","949,86"
1638,2021,12050,6311,215000,91002,Reparación y conservación de mobiliario y enseres,"4.500,00",,"4.500,00",,,
1639,2021,12050,6311,216000,91002,Rep. y conserv. equipos procesos de información,"1.000,00",,"1.000,00","6.842,59","5.244,16","4.841,66"
1640,2021,12050,6311,220000,91002,Ordinario no inventariable,"45.000,00",,"45.000,00","3.214,18","3.214,18","1.949,73"
1641,2021,12050,6311,220001,91002,Mobiliario y enseres,600,,600,"241,22","241,22","241,22"
1642,2021,12050,6311,220002,91002,"Prensa, revistas y publicaciones periódicas","9.000,00",,"9.000,00","5.765,28","5.765,28","4.963,44"
1643,2021,12050,6311,220003,91002,Libros y otras publicaciones,300,,300,,,
1644,2021,12050,6311,220004,91002,Material informático,600,,600,"411,78","411,78","411,78"
1645,2021,12050,6311,220005,91002,Adquisición Cartones de Bingo,"250.000,00","-85.935,33","164.064,67","160.038,20","160.038,20","120.028,64"
1646,2021,12050,6311,221000,91002,Energía eléctrica,"37.000,00",,"37.000,00","34.720,77","24.056,01","24.056,01"
1647,2021,12050,6311,221001,91002,Agua,900,,900,"844,1","844,1","781,8"
1648,2021,12050,6311,221002,91002,Gas,"6.000,00",,"6.000,00","6.451,65","5.163,03","5.137,87"
1649,2021,12050,6311,221003,91002,Combustibles,300,,300,,,
1650,2021,12050,6311,221004,91002,Vestuario,,,,0,0,
1651,2021,12050,6311,221009,91002,Otros suministros,600,,600,35,35,35
1652,2021,12050,6311,222000,91002,Telefónicas,"25.000,00",,"25.000,00",,,
1653,2021,12050,6311,222001,91002,Postales,"5.000,00",,"5.000,00",,,
1654,2021,12050,6311,223000,91002,Transporte,"4.800,00",,"4.800,00",122,122,122
1655,2021,12050,6311,225000,91002,Tributos locales,"1.000,00",,"1.000,00","388,95","388,95","364,56"
1656,2021,12050,6311,226001,91002,Atenciones protocolarias y representativas,"1.000,00",,"1.000,00",,,
1657,2021,12050,6311,226003,91002,"Jurídicos, Contenciosos","32.000,00",,"32.000,00","20.020,39","20.020,39","20.020,39"
1658,2021,12050,6311,226004,91002,Remuneraciones a agentes mediadores independientes,"3.953.000,00","85.935,33","4.038.935,33","4.017.908,66","4.017.908,66","4.017.908,66"
1659,2021,12050,6311,226005,91002,Reuniones y conferencias,"1.000,00",,"1.000,00",,,
1660,2021,12050,6311,226009,91002,Otros gastos diversos,,,,"140,26","140,26","140,26"
1661,2021,12050,6311,227000,91002,Limpieza y aseo,"55.000,00",,"55.000,00","59.607,62","52.652,89","36.678,02"
1662,2021,12050,6311,227001,91002,Seguridad,"48.000,00",,"48.000,00","60.484,59","54.321,30","49.843,37"
1663,2021,12050,6311,227002,91002,Valoraciones y peritajes,"30.000,00",,"30.000,00","17.205,86","17.205,86","15.657,06"
1664,2021,12050,6311,227004,91002,"Custodia, depósito y almacenaje","20.000,00",,"20.000,00","17.940,33","11.420,44","10.234,67"
1665,2021,12050,6311,227006,91002,Estudios y trabajos técnicos,"430.000,00",,"430.000,00","411.817,08","411.817,05","318.690,92"
1666,2021,12050,6311,227009,91002,Otros trabajos realizados por otras empresas,"67.000,00","-67.000,00",0,,,
1667,2021,12050,6311,230000,91002,Dietas,"1.000,00",,"1.000,00","984,61","984,61","984,61"
1668,2021,12050,6311,231000,91002,Locomoción,"1.000,00",,"1.000,00","503,99","503,99","503,99"
1669,2021,12050,6311,233000,91002,Gastos a través de agencias de viaje,"3.000,00",,"3.000,00",,,
1670,2021,12050,6311,251000,91002,Realización de cursos de formación interna,"2.000,00",,"2.000,00",,,
1671,2021,12050,6311,359000,91002,Otros gastos financieros,,"8.789,37","8.789,37","8.789,37","8.789,37","8.789,37"
1672,2021,12050,6311,605000,91002,Mobiliario y enseres,,,,"5.808,91","5.808,91","5.808,91"
1673,2021,12050,6311,609000,91002,Inmovilizado Inmaterial,"30.000,00",,"30.000,00",,,
1674,2021,12060,1221,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","13.292,28",,"13.292,28","13.411,92","13.411,92","13.411,92"
1675,2021,12060,1221,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.991,48",,"14.991,48","15.126,36","15.126,36","15.126,36"
1676,2021,12060,1221,101002,91002,"Complemento específico de SGT, DG y asimilados","36.871,68",,"36.871,68","37.203,48","37.203,48","37.203,48"
1677,2021,12060,1221,101005,91002,"Trienios de SGT, DG y asimilados","5.396,88",,"5.396,88","5.913,00","5.913,00","5.913,00"
1678,2021,12060,1221,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.478,94",,"4.478,94","4.576,94","4.576,94","4.576,94"
1679,2021,12060,1221,120000,91002,Sueldos de Personal Funcionario,"1.445.054,76","95.235,60","1.540.290,36","1.177.524,99","1.177.524,99","1.177.524,99"
1680,2021,12060,1221,120005,91002,Trienios de Personal Funcionario,"253.864,80","25.805,98","279.670,78","244.688,06","244.688,06","244.688,06"
1681,2021,12060,1221,120006,91002,Pagas extraordinarias de Personal Funcionario,"444.298,44","37.788,00","482.086,44","469.281,84","469.281,84","469.281,84"
1682,2021,12060,1221,121000,91002,Complemento de destino de Personal Funcionario,"696.383,16","46.243,08","742.626,24","725.398,58","725.398,58","725.398,58"
1683,2021,12060,1221,121001,91002,Complemento específico de Personal Funcionario,"1.363.963,20","124.619,09","1.488.582,29","1.498.291,89","1.498.291,89","1.498.291,89"
1684,2021,12060,1221,130000,91002,Salario base de Personal Laboral Fijo,"14.737,68",,"14.737,68","17.791,17","17.791,17","17.791,17"
1685,2021,12060,1221,130001,91002,Antigüedad de Personal Laboral Fijo,"4.109,28",,"4.109,28","4.031,60","4.031,60","4.031,60"
1686,2021,12060,1221,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"3.989,28",,"3.989,28","4.025,18","4.025,18","4.025,18"
1687,2021,12060,1221,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"3.474,24",,"3.474,24","3.503,81","3.503,81","3.503,81"
1688,2021,12060,1221,160000,91002,Seguridad social,"1.034.086,61","58.452,47","1.092.539,08","974.697,81","974.697,81","894.971,58"
1689,2021,12060,1221,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,"1.860,00",,"1.860,00",,,
1690,2021,12060,1221,161003,91002,Gastos Teletrabajo Funcionarios,,,,72,72,72
1691,2021,12060,1221,205000,91002,Arrendamientos de mobiliario y enseres,600,,600,,,
