_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
3027,2018,14060,5331,227006,91002,Estudios y trabajos técnicos,"740.250,00","-51.000,00","689.250,00","649.247,77","620.407,50","263.820,45"
3028,2018,14060,5331,227007,91002,Mantenimiento est. depuradoras de aguas residuales,"7.500,00",,"7.500,00",,,
3029,2018,14060,5331,227009,12202,Otros trabajos realizados por otras empresas,"68.000,00",,"68.000,00","63.915,20","63.879,31","20.515,63"
3030,2018,14060,5331,227009,36013,Otros trabajos realizados por otras empresas,"45.000,00",,"45.000,00",,,
3031,2018,14060,5331,227009,91001,Otros trabajos realizados por otras empresas,"17.000,00",,"17.000,00","15.978,80","15.969,82","5.128,90"
3032,2018,14060,5331,227009,91002,Otros trabajos realizados por otras empresas,"1.400.413,79","-21.000,00","1.379.413,79","1.250.642,96","1.250.210,68","688.939,78"
3033,2018,14060,5331,230000,91002,Dietas,"18.720,00",,"18.720,00","3.075,76","3.075,76","3.000,96"
3034,2018,14060,5331,231000,91002,Locomoción,"7.800,00",,"7.800,00","334,05","334,05","334,05"
3035,2018,14060,5331,233000,91002,Gastos a través de agencias de viaje,,,,"1.985,26","1.985,26","1.897,06"
3036,2018,14060,5331,239000,91002,Otras indemnizaciones,"48.720,00",,"48.720,00","40.831,82","40.831,82","40.831,82"
3037,2018,14060,5331,480486,91002,CUOTA PEFC ESPAÑA,"20.000,00","-1.223,00","18.777,00","18.777,00","18.777,00","18.777,00"
3038,2018,14060,5331,603000,91002,"Maquinaria, instalación y utillaje","27.500,00","-1.748,13","25.751,87","32.896,34","32.170,33","32.170,33"
3039,2018,14060,5331,604000,91002,Material de transporte,"4.468.284,28",,"4.468.284,28","4.468.284,28","4.454.812,24","4.454.812,24"
3040,2018,14060,5331,607000,12202,Bienes destinados para uso general,"1.996.305,71","0,00","1.996.305,71","1.206.285,67","1.176.519,67","281.570,77"
3041,2018,14060,5331,607000,36004,Bienes destinados para uso general,"552.133,84","0,00","552.133,84","154.903,93","153.175,80","36.486,14"
3042,2018,14060,5331,607000,36013,Bienes destinados para uso general,"298.946,76",,"298.946,76",,,
3043,2018,14060,5331,607000,72013,Bienes destinados para uso general,"450.000,00",,"450.000,00","445.496,71","430.497,28","144.707,61"
3044,2018,14060,5331,607000,91001,Bienes destinados para uso general,"965.718,56","0,00","965.718,56","768.246,18","745.450,35","113.700,29"
3045,2018,14060,5331,607000,91002,Bienes destinados para uso general,"210.301,89","197.722,78","408.024,67","350.574,86","335.796,58","103.908,73"
3046,2018,14060,5331,609000,12202,Inmovilizado Inmaterial,"526.923,32","0,00","526.923,32","299.303,69","270.077,14","109.721,76"
3047,2018,14060,5331,609000,14202,Inmovilizado Inmaterial,"61.750,00",,"61.750,00","23.160,20","23.160,20","6.523,37"
3048,2018,14060,5331,609000,36004,Inmovilizado Inmaterial,"188.897,04","0,00","188.897,04","87.511,51","83.723,98","39.334,23"
3049,2018,14060,5331,609000,91001,Inmovilizado Inmaterial,"311.624,58","0,00","311.624,58","190.379,67","168.249,35","61.478,80"
3050,2018,14060,5331,609000,91002,Inmovilizado Inmaterial,"39.388,63","0,00","39.388,63","44.693,97","43.609,61","26.485,54"
3051,2018,14060,5331,740043,12202,A SARGA para Prog. prev. y extinc. incendios,"4.553.452,44",,"4.553.452,44","4.553.452,44","4.553.452,44","4.553.452,44"
3052,2018,14060,5331,740043,36004,A SARGA para Prog. prev. y extinc. incendios,"1.632.369,74",,"1.632.369,74","1.632.369,74","1.632.369,74","1.632.369,74"
3053,2018,14060,5331,740043,91001,A SARGA para Prog. prev. y extinc. incendios,"3.388.930,66",,"3.388.930,66","3.388.930,66","3.388.930,66","2.405.597,52"
3054,2018,14060,5331,740043,91002,A SARGA para Prog. prev. y extinc. incendios,"11.895.210,01","-831,35","11.894.378,66","11.894.378,66","11.854.870,88","4.911.907,13"
3055,2018,15010,6112,100000,91002,Retribuciones básicas de Altos Cargos,"15.228,24","-382,32","14.845,92","15.430,20","15.430,20","15.430,20"
3056,2018,15010,6112,100001,91002,Otras remuneraciones de Altos Cargos,"50.677,92","823,52","51.501,44","51.501,48","51.501,48","51.501,48"
3057,2018,15010,6112,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12","1.887,18","14.382,30","12.698,16","12.698,16","12.698,16"
3058,2018,15010,6112,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32",,"14.092,32","14.321,34","14.321,34","14.321,34"
3059,2018,15010,6112,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","35.084,22","35.084,22","35.084,22"
3060,2018,15010,6112,101005,91002,"Trienios de SGT, DG y asimilados","4.700,16",,"4.700,16","4.246,56","4.246,56","4.246,56"
3061,2018,15010,6112,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.116,26",,"4.116,26","4.879,60","4.879,60","4.879,60"
3062,2018,15010,6112,110000,91002,Retribuciones básicas Pers. Eventual de Gabinete,"50.909,28","-22.732,64","28.176,64","38.732,57","38.732,57","38.732,57"
3063,2018,15010,6112,110001,91002,Otras remuneraciones de Pers. Eventual de Gabinete,"88.946,64","-823,52","88.123,12","80.171,43","80.171,43","80.171,43"
3064,2018,15010,6112,110005,91002,Trienios de Pers. Eventual de Gabinete,"3.759,12",,"3.759,12","2.229,00","2.229,00","2.229,00"
3065,2018,15010,6112,110006,91002,Pagas extraordinarias Pers. Eventual de Gabinete,"9.007,78",,"9.007,78","7.933,66","7.933,66","7.933,66"
3066,2018,15010,6112,120000,91002,Sueldos de Personal Funcionario,"406.235,04","-52.873,13","353.361,91","383.144,32","383.144,32","383.144,32"
3067,2018,15010,6112,120005,91002,Trienios de Personal Funcionario,"86.619,00",,"86.619,00","84.973,15","84.973,15","84.973,15"
3068,2018,15010,6112,120006,91002,Pagas extraordinarias de Personal Funcionario,"159.262,16",,"159.262,16","176.660,56","176.660,56","176.660,56"
3069,2018,15010,6112,121000,91002,Complemento de destino de Personal Funcionario,"252.713,40",,"252.713,40","247.678,70","247.678,70","247.678,70"
3070,2018,15010,6112,121001,91002,Complemento específico de Personal Funcionario,"532.309,92",,"532.309,92","493.058,07","493.058,07","493.058,07"
3071,2018,15010,6112,121009,91002,Otras retribuciones complementarias Funcionarios,"4.127,64",,"4.127,64","2.879,23","2.879,23","2.879,23"
3072,2018,15010,6112,130000,91002,Salario base de Personal Laboral Fijo,"89.010,72","18.849,00","107.859,72","88.922,17","88.922,17","88.922,17"
3073,2018,15010,6112,130001,91002,Antigüedad de Personal Laboral Fijo,"12.966,36",,"12.966,36","11.235,79","11.235,79","11.235,79"
3074,2018,15010,6112,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"22.177,94",,"22.177,94","23.439,83","23.439,83","23.439,83"
3075,2018,15010,6112,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"23.289,48",,"23.289,48","42.695,71","42.695,71","42.695,71"
3076,2018,15010,6112,160000,91002,Seguridad social,"439.521,07","-47.255,33","392.265,74","392.265,74","392.265,74","392.265,74"
3077,2018,15010,6112,170000,91002,Fondo de Incremento Normativo,"34.750,33","-34.750,33","0,00",,,
3078,2018,15010,6112,204000,91002,Arrendamientos de material de transporte,,"-84.929,67","-84.929,67","10.482,57","10.482,57","8.097,15"
3079,2018,15010,6112,205000,91002,Arrendamientos de mobiliario y enseres,,,,"2.022,53","2.022,48","1.516,86"
3080,2018,15010,6112,212000,91002,Rep. y conservación edificios y otras construcc.,"15.000,00",,"15.000,00",,,
3081,2018,15010,6112,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","997,00",,"997,00",,,
3082,2018,15010,6112,214000,91002,Reparación y conservación material de transporte,"15.840,00","-14.583,18","1.256,82","1.925,12","1.925,12","1.166,44"
3083,2018,15010,6112,215000,91002,Reparación y conservación de mobiliario y enseres,"1.650,00",,"1.650,00","1.376,03","1.376,03","1.376,03"
3084,2018,15010,6112,216000,91002,Rep. y conserv. equipos procesos de información,"2.970,00",,"2.970,00","3.063,97","3.063,97","1.808,25"
3085,2018,15010,6112,219000,91002,Rep. y conservación de otro inmovilizado material,"660,00",,"660,00",,,
3086,2018,15010,6112,220000,91002,Ordinario no inventariable,"8.800,00",,"8.800,00","14.041,66","9.882,00","7.123,02"
3087,2018,15010,6112,220001,91002,Mobiliario y enseres,"2.200,00",,"2.200,00",,,
3088,2018,15010,6112,220002,91002,"Prensa, revistas y publicaciones periódicas","3.960,00",,"3.960,00","4.575,73","4.575,73","4.569,23"
3089,2018,15010,6112,220003,91002,Libros y otras publicaciones,"1.100,00",,"1.100,00",,,
3090,2018,15010,6112,220004,91002,Material informático,"5.500,00",,"5.500,00","8.982,02","6.248,63","4.745,43"
3091,2018,15010,6112,221000,91002,Energía eléctrica,"16.060,00",,"16.060,00",,,
3092,2018,15010,6112,221001,91002,Agua,"660,00",,"660,00",,,
3093,2018,15010,6112,221002,91002,Gas,"660,00",,"660,00",,,
3094,2018,15010,6112,221003,91002,Combustibles,"19.470,00",,"19.470,00","9.026,42","9.026,42","9.026,42"
3095,2018,15010,6112,221004,91002,Vestuario,"4.400,00",,"4.400,00","353,94","353,94","353,94"
3096,2018,15010,6112,221009,91002,Otros suministros,"1.980,00",,"1.980,00","69,79","69,79","69,79"
3097,2018,15010,6112,222000,91002,Telefónicas,"23.267,00",,"23.267,00",,,
3098,2018,15010,6112,222001,91002,Postales,"56.115,00","65.101,57","121.216,57","159.229,20","125.801,54","100.761,47"
3099,2018,15010,6112,222002,91002,Telegráficas,,,,"10,04","10,04","10,04"
3100,2018,15010,6112,223000,91002,Transporte,"8.800,00",,"8.800,00",,,
3101,2018,15010,6112,224001,91002,Primas de vehículos,"660,00",,"660,00",,,
3102,2018,15010,6112,224003,91002,Otros riesgos,"660,00",,"660,00",,,
3103,2018,15010,6112,225000,91002,Tributos locales,"55.653,00","-13.549,53","42.103,47","42.240,77","42.240,77","42.103,47"
3104,2018,15010,6112,225001,91002,Tributos autonómicos,"2.200,00",,"2.200,00",,,
3105,2018,15010,6112,225002,91002,Tributos estatales,"2.200,00",,"2.200,00",,,
3106,2018,15010,6112,226001,91002,Atenciones protocolarias y representativas,"11.000,00","-9.469,48","1.530,52","1.530,52","1.530,52","1.530,52"
3107,2018,15010,6112,226002,91002,Gastos de divulgación y promoción,"6.325,00","-6.325,00","0,00",,,
3108,2018,15010,6112,226003,91002,"Jurídicos, Contenciosos","10.000,00",,"10.000,00","10.058,40","10.058,40","10.058,40"
3109,2018,15010,6112,226005,91002,Reuniones y conferencias,"3.300,00","-3.300,00","0,00",,,
3110,2018,15010,6112,226009,91002,Otros gastos diversos,"1.200,00",,"1.200,00","362,00","362,00","362,00"
3111,2018,15010,6112,227000,91002,Limpieza y aseo,"29.120,00",,"29.120,00",,,
3112,2018,15010,6112,227001,91002,Seguridad,"20.000,00","-20.000,00","0,00",,,
3113,2018,15010,6112,227006,91002,Estudios y trabajos técnicos,"5.000,00",,"5.000,00","7.260,00",,
3114,2018,15010,6112,227009,91002,Otros trabajos realizados por otras empresas,"3.300,00","-1.870,36","1.429,64","150,81","150,81","150,81"
3115,2018,15010,6112,230000,91002,Dietas,"7.700,00",,"7.700,00","727,02","727,02","727,02"
3116,2018,15010,6112,231000,91002,Locomoción,"10.000,00",,"10.000,00","266,59","266,59","266,59"
3117,2018,15010,6112,233000,91002,Gastos a través de agencias de viaje,,,,"3.176,19","3.176,19","1.443,53"
3118,2018,15010,6112,239000,91002,Otras indemnizaciones,"11.662,00",,"11.662,00",,,
3119,2018,15010,6112,352000,91002,Intereses de demora,"10.000,00","-9.116,35","883,65","883,65","883,65","883,65"
3120,2018,15010,6112,480473,91002,Participación institucional UGT,"75.000,00",,"75.000,00","75.000,00","75.000,00",
3121,2018,15010,6112,480474,91002,Participación institucional CCOO,"75.000,00",,"75.000,00","75.000,00","75.000,00",
3122,2018,15010,6112,480475,91002,Participación institucional CEOE,"75.000,00",,"75.000,00","75.000,00","75.000,00",
3123,2018,15010,6112,480476,91002,Participación institucional CEPYME,"75.000,00",,"75.000,00","75.000,00","75.000,00",
3124,2018,15010,6112,602000,91002,Edificios y otras construcciones,"20.000,00","-10.173,11","9.826,89",,,
3125,2018,15010,6112,603000,91002,"Maquinaria, instalación y utillaje","3.000,00","12.300,00","15.300,00","1.380,61","1.380,61","1.380,61"
3126,2018,15010,6112,604000,91002,Material de transporte,,,,"21.259,97","21.259,97","21.259,97"
3127,2018,15010,6112,605000,91002,Mobiliario y enseres,,,,"1.273,73","1.273,73","229,00"
3128,2018,15010,6112,606000,91002,Equipos para procesos de información,,,,"1.212,58","1.212,58","701,80"
3129,2018,15010,6124,440111,91002,Transferencia al CEEI Aragón,"437.429,00",,"437.429,00","437.429,00","437.429,00","72.904,84"
3130,2018,15010,6124,440112,91002,Transferencia al Parque Tecnológico Walqa,"328.687,00",,"328.687,00","328.687,00","328.687,00","328.687,00"
3131,2018,15010,6126,440010,91002,Actividades del Instituto Aragonés de Fomento,"1.541.441,00",,"1.541.441,00","1.541.441,00","1.541.441,00",
3132,2018,15010,6126,740005,32200,Transferencia I.A.F. Inversiones,,"11.100.000,00","11.100.000,00","11.100.000,00","11.100.000,00",
3133,2018,15010,6126,740005,91001,Transferencia I.A.F. Inversiones,,"11.100.000,00","11.100.000,00","11.100.000,00","11.100.000,00",
3134,2018,15010,6126,740005,91002,Transferencia I.A.F. Inversiones,"6.978.177,00","1.350.000,00","8.328.177,00","8.328.177,00","8.328.177,00",
3135,2018,15020,5511,120000,91002,Sueldos de Personal Funcionario,"332.748,96","-282.379,44","50.369,52","238.077,03","238.077,03","238.077,03"
3136,2018,15020,5511,120005,91002,Trienios de Personal Funcionario,"65.080,92",,"65.080,92","44.067,61","44.067,61","44.067,61"
3137,2018,15020,5511,120006,91002,Pagas extraordinarias de Personal Funcionario,"116.317,18",,"116.317,18","88.939,10","88.939,10","88.939,10"
3138,2018,15020,5511,121000,91002,Complemento de destino de Personal Funcionario,"172.196,28",,"172.196,28","122.870,10","122.870,10","122.870,10"
3139,2018,15020,5511,121001,91002,Complemento específico de Personal Funcionario,"316.344,00",,"316.344,00","226.354,06","226.354,06","226.354,06"
3140,2018,15020,5511,130000,91002,Salario base de Personal Laboral Fijo,"30.755,04","-8.994,37","21.760,67","26.669,08","26.669,08","26.669,08"
3141,2018,15020,5511,130001,91002,Antigüedad de Personal Laboral Fijo,"4.965,96",,"4.965,96","2.153,43","2.153,43","2.153,43"
3142,2018,15020,5511,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"7.634,74",,"7.634,74","8.011,84","8.011,84","8.011,84"
3143,2018,15020,5511,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"5.957,88",,"5.957,88","3.484,90","3.484,90","3.484,90"
3144,2018,15020,5511,160000,91002,Seguridad social,"229.074,88","-56.969,02","172.105,86","171.925,86","171.925,86","171.925,86"
3145,2018,15020,5511,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,,,,"180,00","180,00","180,00"
3146,2018,15020,5511,170000,91002,Fondo de Incremento Normativo,"19.216,14","-19.216,14","0,00",,,
3147,2018,15020,5511,210000,91002,Rep. y conservación de terrenos y bienes naturales,,"-40.906,66","-40.906,66","1.869,45","1.869,45","1.246,32"
3148,2018,15020,5511,212000,91002,Rep. y conservación edificios y otras construcc.,"4.615,00",,"4.615,00","237,12","237,12","157,30"
3149,2018,15020,5511,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","8.000,00",,"8.000,00","2.303,03","2.303,02","1.013,82"
3150,2018,15020,5511,215000,91002,Reparación y conservación de mobiliario y enseres,"500,00",,"500,00",,,
3151,2018,15020,5511,216000,91002,Rep. y conserv. equipos procesos de información,"24.000,00",,"24.000,00","406,45","406,45","406,45"
3152,2018,15020,5511,220000,91002,Ordinario no inventariable,"992,00",,"992,00",,,
3153,2018,15020,5511,220001,91002,Mobiliario y enseres,"300,00",,"300,00",,,
3154,2018,15020,5511,220003,91002,Libros y otras publicaciones,"500,00",,"500,00",,,
3155,2018,15020,5511,220004,91002,Material informático,"1.000,00",,"1.000,00",,,
3156,2018,15020,5511,221000,91002,Energía eléctrica,"28.250,00","-10.000,00","18.250,00","17.000,00","12.828,60","11.290,79"
3157,2018,15020,5511,221001,91002,Agua,"1.900,00",,"1.900,00","1.055,12","1.055,12","573,18"
3158,2018,15020,5511,221002,91002,Gas,,,,"8.326,61","5.458,71","5.065,34"
3159,2018,15020,5511,221009,91002,Otros suministros,"5.685,00",,"5.685,00","174,53","174,53","174,53"
3160,2018,15020,5511,222000,91002,Telefónicas,"7.671,00",,"7.671,00",,,
3161,2018,15020,5511,222001,91002,Postales,"1.805,00",,"1.805,00",,,
3162,2018,15020,5511,223000,91002,Transporte,"1.140,00",,"1.140,00",,,
3163,2018,15020,5511,224003,91002,Otros riesgos,"542,00",,"542,00",,,
3164,2018,15020,5511,225000,91002,Tributos locales,,,,"9.055,18","9.055,18","6.311,30"
3165,2018,15020,5511,225001,91002,Tributos autonómicos,,,,"95,21","95,21","95,21"
3166,2018,15020,5511,226001,91002,Atenciones protocolarias y representativas,"430,00","-430,00","0,00",,,
3167,2018,15020,5511,226002,91002,Gastos de divulgación y promoción,"1.000,00","-1.000,00","0,00",,,
3168,2018,15020,5511,226005,91002,Reuniones y conferencias,"2.112,00","-2.112,00","0,00",,,
3169,2018,15020,5511,226009,91002,Otros gastos diversos,"2.850,00",,"2.850,00",,,
3170,2018,15020,5511,227000,91002,Limpieza y aseo,"28.000,00",,"28.000,00","25.721,22","25.318,18","17.082,80"
3171,2018,15020,5511,227003,91002,Postales,"2.708,00",,"2.708,00",,,
3172,2018,15020,5511,227006,91002,Estudios y trabajos técnicos,"3.000,00",,"3.000,00",,,
3173,2018,15020,5511,227009,91002,Otros trabajos realizados por otras empresas,"1.000,00",,"1.000,00","7.139,00","7.139,00","7.139,00"
3174,2018,15020,5511,230000,91002,Dietas,"3.515,00",,"3.515,00","299,20","299,20","299,20"
3175,2018,15020,5511,231000,91002,Locomoción,"3.610,00",,"3.610,00","224,50","224,50","224,50"
3176,2018,15020,5511,233000,91002,Gastos a través de agencias de viaje,,,,"1.058,60","1.058,60","264,60"
3177,2018,15020,5511,251000,91002,Realización de cursos de formación interna,"500,00",,"500,00",,,
3178,2018,15020,5511,602000,91002,Edificios y otras construcciones,,,,"1.916,35","1.916,35","1.916,35"
3179,2018,15020,5511,603000,91002,"Maquinaria, instalación y utillaje",,,,"398,09","398,09","398,09"
3180,2018,15020,5511,609000,91002,Inmovilizado Inmaterial,"26.000,00","-23.685,56","2.314,44",,,
3181,2018,15020,6122,120000,91002,Sueldos de Personal Funcionario,"106.063,08","-87.275,40","18.787,68","76.026,42","76.026,42","76.026,42"
3182,2018,15020,6122,120005,91002,Trienios de Personal Funcionario,"23.244,96",,"23.244,96","18.020,18","18.020,18","18.020,18"
3183,2018,15020,6122,120006,91002,Pagas extraordinarias de Personal Funcionario,"40.793,16",,"40.793,16","34.319,09","34.319,09","34.319,09"
3184,2018,15020,6122,121000,91002,Complemento de destino de Personal Funcionario,"64.201,68",,"64.201,68","48.812,03","48.812,03","48.812,03"
3185,2018,15020,6122,121001,91002,Complemento específico de Personal Funcionario,"124.585,56",,"124.585,56","94.435,32","94.435,32","94.435,32"
3186,2018,15020,6122,160000,91002,Seguridad social,"81.529,39","-27.710,08","53.819,31","53.819,31","53.819,31","53.819,31"
3187,2018,15020,6122,170000,91002,Fondo de Incremento Normativo,"6.606,27","-6.606,27","0,00",,,
3188,2018,15020,6122,215000,91002,Reparación y conservación de mobiliario y enseres,"315,00","-7.273,59","-6.958,59",,,
3189,2018,15020,6122,216000,91002,Rep. y conserv. equipos procesos de información,"950,00",,"950,00","36,30","36,30","36,30"
3190,2018,15020,6122,220000,91002,Ordinario no inventariable,"2.850,00","-2.500,00","350,00",,,
3191,2018,15020,6122,220001,91002,Mobiliario y enseres,"665,00",,"665,00",,,
3192,2018,15020,6122,220002,91002,"Prensa, revistas y publicaciones periódicas","665,00",,"665,00","57,00","57,00","57,00"
3193,2018,15020,6122,220003,91002,Libros y otras publicaciones,"665,00",,"665,00","0,00","0,00",
3194,2018,15020,6122,220004,91002,Material informático,"2.850,00","-1.000,00","1.850,00",,,
3195,2018,15020,6122,221003,91002,Combustibles,"213,00",,"213,00",,,
3196,2018,15020,6122,222000,91002,Telefónicas,"1.180,00","-2.000,00","-820,00",,,
3197,2018,15020,6122,222001,91002,Postales,"475,00",,"475,00",,,
3198,2018,15020,6122,222009,91002,Otras comunicaciones,"190,00",,"190,00",,,
3199,2018,15020,6122,223000,91002,Transporte,"665,00",,"665,00",,,
3200,2018,15020,6122,225000,91002,Tributos locales,"48,00",,"48,00",,,
3201,2018,15020,6122,226001,91002,Atenciones protocolarias y representativas,"3.682,00","-3.682,00","0,00",,,
3202,2018,15020,6122,226002,91002,Gastos de divulgación y promoción,"2.031,00","-2.031,00","0,00",,,
3203,2018,15020,6122,226003,91002,"Jurídicos, Contenciosos",,,,"1.500,00","1.500,00","1.500,00"
3204,2018,15020,6122,226005,91002,Reuniones y conferencias,"2.031,00","-2.031,00","0,00",,,
3205,2018,15020,6122,226009,91002,Otros gastos diversos,"190,00",,"190,00",,,
3206,2018,15020,6122,227006,91002,Estudios y trabajos técnicos,"3.231,00","-2.000,00","1.231,00",,,
3207,2018,15020,6122,227009,91002,Otros trabajos realizados por otras empresas,"8.071,00","-8.000,00","71,00",,,
3208,2018,15020,6122,230000,91002,Dietas,"3.800,00","-3.000,00","800,00","60,92","60,92","60,92"
3209,2018,15020,6122,231000,91002,Locomoción,"2.999,00","-2.000,00","999,00","200,29","200,29","200,29"
3210,2018,15020,6122,233000,91002,Gastos a través de agencias de viaje,,,,"393,90","393,90","185,20"
3211,2018,15020,6122,440005,91002,Transferencia funcionamiento Aragón Exterior S.A.,"1.325.000,00",,"1.325.000,00","1.325.000,00","1.325.000,00","1.214.583,37"
3212,2018,15020,6122,440212,91002,Fondo creación Banca Pública Aragonesa,"1.000,00","-1.000,00","0,00",,,
3213,2018,15020,6122,460152,91002,Plan de Impulso de economía social,"100.000,00","-100.000,00","0,00",,,
3214,2018,15020,6122,480395,91002,Fundación Aragón Invierte,,"500,00","500,00","500,00","500,00","500,00"
3215,2018,15020,6122,480569,91002,Subvención internacionalización CEOE,"35.000,00",,"35.000,00","35.000,00","33.513,38",
3216,2018,15020,6122,480570,91002,Subvención internacionalización CEPYME,"35.000,00",,"35.000,00","35.000,00","34.991,90",
3217,2018,15020,6122,480587,91002,Economía Social,"100.000,00","-100.000,00","0,00",,,
3218,2018,15020,6122,740021,32200,Fondo de Inversiones en Teruel,"30.000.000,00","-30.000.000,00","0,00",,,
3219,2018,15020,6122,740021,91001,Fondo de Inversiones en Teruel,"30.000.000,00","-30.000.000,00","0,00",,,
3220,2018,15020,6122,740063,91002,Transferencia SODIAR - fondo impulso emprendedores,"80.000,00",,"80.000,00","80.000,00","80.000,00",
3221,2018,15020,6122,740065,91002,Reafianzamiento AVALIA,"200.000,00","-144.677,68","55.322,32","55.322,32","55.322,32",
3222,2018,15020,6122,740086,91002,Transf. SODIAR Fondo Economía Social,,"125.000,00","125.000,00","125.000,00","125.000,00",
3223,2018,15020,6122,760059,91002,Infraestructuras Municipales,"600.000,00","400.000,00","1.000.000,00","1.000.000,00","589.000,78",
3224,2018,15020,6122,770001,91002,Apoyo a Empresas Aragonesas,"3.000.000,00","-254.739,46","2.745.260,54","2.745.260,54","2.256.412,12","1.849.209,48"
3225,2018,15020,6315,101000,91002,"Retribuciones básicas de SGT, DG y asimilados","12.495,12","1.807,42","14.302,54","12.698,16","12.698,16","12.698,16"
3226,2018,15020,6315,101001,91002,"Complemento de destino de SGT, DG y asimilados","14.092,32",,"14.092,32","14.321,34","14.321,34","14.321,34"
3227,2018,15020,6315,101002,91002,"Complemento específico de SGT, DG y asimilados","34.523,16",,"34.523,16","35.084,22","35.084,22","35.084,22"
3228,2018,15020,6315,101005,91002,"Trienios de SGT, DG y asimilados","3.655,68",,"3.655,68","3.920,04","3.920,04","3.920,04"
3229,2018,15020,6315,101006,91002,"Pagas extraordinarias de SGT, DG y asimilados","4.008,86",,"4.008,86","4.558,80","4.558,80","4.558,80"
3230,2018,15020,6315,120000,91002,Sueldos de Personal Funcionario,"130.617,72","-74.089,76","56.527,96","108.424,92","108.424,92","108.424,92"
3231,2018,15020,6315,120005,91002,Trienios de Personal Funcionario,"23.002,08",,"23.002,08","17.103,97","17.103,97","17.103,97"
3232,2018,15020,6315,120006,91002,Pagas extraordinarias de Personal Funcionario,"48.847,42",,"48.847,42","46.829,00","46.829,00","46.829,00"
3233,2018,15020,6315,121000,91002,Complemento de destino de Personal Funcionario,"79.167,60",,"79.167,60","66.738,96","66.738,96","66.738,96"
3234,2018,15020,6315,121001,91002,Complemento específico de Personal Funcionario,"160.579,44",,"160.579,44","134.596,95","134.596,95","134.596,95"
3235,2018,15020,6315,121009,91002,Otras retribuciones complementarias Funcionarios,"6.258,48",,"6.258,48","689,18","689,18","689,18"
3236,2018,15020,6315,160000,91002,Seguridad social,"108.920,10","-20.105,35","88.814,75","88.814,75","88.814,75","88.814,75"
3237,2018,15020,6315,170000,91002,Fondo de Incremento Normativo,"9.392,52","-9.392,52","0,00",,,
3238,2018,15020,6315,215000,91002,Reparación y conservación de mobiliario y enseres,"7.410,00","-33.352,53","-25.942,53","26,12","26,12","26,12"
3239,2018,15020,6315,216000,91002,Rep. y conserv. equipos procesos de información,,,,"263,65","263,65","148,27"
3240,2018,15020,6315,220000,91002,Ordinario no inventariable,"2.850,00",,"2.850,00",,,
3241,2018,15020,6315,220001,91002,Mobiliario y enseres,"285,00",,"285,00",,,
3242,2018,15020,6315,220002,91002,"Prensa, revistas y publicaciones periódicas","1.900,00",,"1.900,00",,,
3243,2018,15020,6315,220003,91002,Libros y otras publicaciones,"2.550,00","-2.000,00","550,00",,,
3244,2018,15020,6315,220004,91002,Material informático,"1.235,00",,"1.235,00",,,
3245,2018,15020,6315,220009,91002,Otro material de oficina,"190,00",,"190,00",,,
3246,2018,15020,6315,223000,91002,Transporte,"665,00",,"665,00",,,
3247,2018,15020,6315,224003,91002,Otros riesgos,"451,00",,"451,00",,,
3248,2018,15020,6315,226001,91002,Atenciones protocolarias y representativas,"3.682,00","-3.682,00","0,00",,,
3249,2018,15020,6315,226002,91002,Gastos de divulgación y promoción,"10.264,00","-10.264,00","0,00",,,
3250,2018,15020,6315,226005,91002,Reuniones y conferencias,"12.323,00","-12.323,00","0,00",,,
3251,2018,15020,6315,226009,91002,Otros gastos diversos,"6.769,00",,"6.769,00",,,
3252,2018,15020,6315,227006,91002,Estudios y trabajos técnicos,"22.586,00","-11.000,00","11.586,00",,,
3253,2018,15020,6315,227009,91002,Otros trabajos realizados por otras empresas,,,,"3.146,00","3.146,00","3.146,00"
3254,2018,15020,6315,230000,91002,Dietas,"3.325,00",,"3.325,00","410,50","410,50","373,10"
3255,2018,15020,6315,231000,91002,Locomoción,"3.515,00","-3.000,00","515,00","18,40","18,40","18,40"
3256,2018,15020,6315,233000,91002,Gastos a través de agencias de viaje,,,,"513,80","513,80","245,10"
3257,2018,15020,6421,216000,91002,Rep. y conserv. equipos procesos de información,,"-20.246,28","-20.246,28","1,02","1,02",
3258,2018,15020,6421,220000,91002,Ordinario no inventariable,"1.500,00",,"1.500,00",,,
3259,2018,15020,6421,220003,91002,Libros y otras publicaciones,"500,00",,"500,00","972,36","972,36","972,36"
3260,2018,15020,6421,226002,91002,Gastos de divulgación y promoción,"1.705,00","-1.045,00","660,00","660,00","660,00",
