_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito Inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
1171,2013,12020,6152,227006,11101,Estudios y trabajos técnicos,23376,0,23376,23204.77,23204.77,5298.02
1172,2013,12020,6152,227006,14101,Estudios y trabajos técnicos,23376,0,23376,23204.77,23204.77,5298.02
1173,2013,12020,6152,227006,91001,Estudios y trabajos técnicos,46752,0,46752,46409.52,46409.52,10596.04
1174,2013,12020,6152,227009,11101,Otros trabajos realizados por otras empresas,69600,-8400,61200,32765.79,32765.79,0
1175,2013,12020,6152,227009,14101,Otros trabajos realizados por otras empresas,26672,-8400,18272,9980.48,9980.48,9980.48
1176,2013,12020,6152,227009,91001,Otros trabajos realizados por otras empresas,96272,-20000,76272,42746.27,42746.27,9980.48
1177,2013,12020,6152,230000,11101,Dietas,1434,0,1434,187.23,187.23,187.23
1178,2013,12020,6152,230000,14101,Dietas,1434,0,1434,933.72,933.72,933.72
1179,2013,12020,6152,230000,91001,Dietas,2868,0,2868,1167.5,1167.5,1167.5
1180,2013,12020,6152,230000,91002,Dietas,3000,0,3000,0,0,0
1181,2013,12020,6152,231000,11101,Locomoción,1434,0,1434,741.59,741.59,741.59
1182,2013,12020,6152,231000,14101,Locomoción,1434,0,1434,1846.98,1846.98,1846.98
1183,2013,12020,6152,231000,91001,Locomoción,2868,0,2868,2339.06,2339.06,2339.06
1184,2013,12020,6152,231000,91002,Locomoción,3000,-2000,1000,0,0,0
1185,2013,12020,6152,606000,91002,Equipos para procesos de información,800,0,800,205.17,205.17,205.17
1186,2013,12020,6314,120000,91002,Sueldos de Personal Funcionario,209060.28,0,209060.28,194515.58,194515.58,194515.58
1187,2013,12020,6314,120005,91002,Trienios de Personal Funcionario,44726.84,0,44726.84,41279.88,41279.88,41279.88
1188,2013,12020,6314,120006,91002,Pagas extraordinarias de Personal Funcionario,86901.09,0,86901.09,84906.57,84906.57,84906.57
1189,2013,12020,6314,121000,91002,Complemento de destino de Personal Funcionario,131235.84,0,131235.84,122278.34,122278.34,122278.34
1190,2013,12020,6314,121001,91002,Complemento específico de Personal Funcionario,263162.68,0,263162.68,242803.41,242803.41,242803.41
1191,2013,12020,6314,160000,91002,Seguridad social,151595.52,0,151595.52,126983.48,126983.48,117849.53
1192,2013,12020,6314,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,400,0,400,0,0,0
1193,2013,12020,6314,215000,91002,Reparación y conservación de mobiliario y enseres,900,0,900,1366.46,1366.46,1001.1
1194,2013,12020,6314,220000,91002,Ordinario no inventariable,1800,0,1800,0,0,0
1195,2013,12020,6314,220001,91002,Mobiliario y enseres,600,0,600,0,0,0
1196,2013,12020,6314,220002,91002,"Prensa, revistas y publicaciones periódicas",200,0,200,0,0,0
1197,2013,12020,6314,220003,91002,Libros y otras publicaciones,500,0,500,0,0,0
1198,2013,12020,6314,220004,91002,Material informático,500,0,500,1228.15,1228.15,1228.15
1199,2013,12020,6314,221000,91002,Energía eléctrica,3500,0,3500,0,0,0
1200,2013,12020,6314,222000,91002,Telefónicas,3500,0,3500,0,0,0
1201,2013,12020,6314,222001,91002,Postales,2300,0,2300,0,0,0
1202,2013,12020,6314,227006,91002,Estudios y trabajos técnicos,87707.07,-17000,70707.07,68358.06,68358,63368.5
1203,2013,12020,6314,227009,91002,Otros trabajos realizados por otras empresas,600,0,600,0,0,0
1204,2013,12020,6314,230000,91002,Dietas,800,0,800,16.95,16.95,16.95
1205,2013,12020,6314,231000,91002,Locomoción,500,0,500,59.21,59.21,59.21
1206,2013,12020,6314,606000,91002,Equipos para procesos de información,600,0,600,600,600,600
1207,2013,12030,1212,120000,91002,Sueldos de Personal Funcionario,448956.74,0,448956.74,385881.16,385881.16,385881.16
1208,2013,12030,1212,120005,91002,Trienios de Personal Funcionario,109539.96,0,109539.96,86067.25,86067.25,86067.25
1209,2013,12030,1212,120006,91002,Pagas extraordinarias de Personal Funcionario,176461.8,0,176461.8,151886.98,151886.98,151886.98
1210,2013,12030,1212,121000,91002,Complemento de destino de Personal Funcionario,268163.04,0,268163.04,235975,235975,235975
1211,2013,12030,1212,121001,91002,Complemento específico de Personal Funcionario,536677.28,0,536677.28,464899.1,464899.1,464899.1
1212,2013,12030,1212,130000,91002,Salario base de Personal Laboral Fijo,1440097.76,17774.45,1457872.21,1380399.78,1380399.78,1380399.78
1213,2013,12030,1212,130001,91002,Antigüedad de Personal Laboral Fijo,181880.95,0,181880.95,154551.51,154551.51,154551.51
1214,2013,12030,1212,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,270329.78,0,270329.78,335900.42,335900.42,335900.42
1215,2013,12030,1212,130003,91002,Otras remuneraciones de Personal Laboral Fijo,549105.52,6453.34,555558.86,446353.11,446353.11,446353.11
1216,2013,12030,1212,160000,91002,Seguridad social,1074588.05,7752.89,1082340.94,975684.36,975684.36,898299.27
1217,2013,12030,1212,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,400,0,400,125,125,125
1218,2013,12030,1212,203000,91002,"Arrendamientos maquinaria, instalación y utillaje",230,0,230,0,0,0
1219,2013,12030,1212,204000,91002,Arrendamientos de material de transporte,230,0,230,233.53,233.53,233.53
1220,2013,12030,1212,205000,91002,Arrendamientos de mobiliario y enseres,900,0,900,0,0,0
1221,2013,12030,1212,206000,91002,Arrendamientos de equipos procesos de información,200,0,200,0,0,0
1222,2013,12030,1212,209000,91002,Arrendamientos de otro inmovilizado material,600,0,600,0,0,0
1223,2013,12030,1212,212000,91002,Rep. y conservación edificios y otras construcc.,250000,1390275.13,1640275.13,487326.91,453712.11,377022.79
1224,2013,12030,1212,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",20000,71574.66,91574.66,80268.77,78244.93,62424.84
1225,2013,12030,1212,214000,91002,Reparación y conservación material de transporte,6850,0,6850,10928.75,10928.75,10740.2
1226,2013,12030,1212,215000,91002,Reparación y conservación de mobiliario y enseres,600,67508.58,68108.58,34907.77,34907.77,31200.91
1227,2013,12030,1212,216000,91002,Rep. y conserv. equipos procesos de información,3000,0,3000,0,0,0
1228,2013,12030,1212,219000,91002,Rep. y conservación de otro inmovilizado material,20000,0,20000,60704.45,58626.18,38065.21
1229,2013,12030,1212,220000,91002,Ordinario no inventariable,50000,2232508.2,2282508.2,1844628.19,1638670.11,1277304.93
1230,2013,12030,1212,220001,91002,Mobiliario y enseres,2000,0,2000,1792.42,1475.04,1475.04
1231,2013,12030,1212,220002,91002,"Prensa, revistas y publicaciones periódicas",3000,87809.68,90809.68,89275.4,82035.9,71423.95
1232,2013,12030,1212,220003,91002,Libros y otras publicaciones,1000,0,1000,0,0,0
1233,2013,12030,1212,220004,91002,Material informático,5000,0,5000,28232.23,24050.48,18459.29
1234,2013,12030,1212,221000,91002,Energía eléctrica,860000,0,860000,1204579.33,1201440.91,951267.73
1235,2013,12030,1212,221001,91002,Agua,173780,0,173780,136068.86,135247.02,115323.84
1236,2013,12030,1212,221002,91002,Gas,10000,0,10000,106615.41,92412.49,88804.33
1237,2013,12030,1212,221003,91002,Combustibles,80000,0,80000,214655.66,214655.66,200582.67
1238,2013,12030,1212,221004,91002,Vestuario,60000,0,60000,15437.2,15437.2,15437.2
1239,2013,12030,1212,221005,91002,Productos alimenticios,230,0,230,0,0,0
1240,2013,12030,1212,221006,91002,Productos farmacéuticos,230,0,230,12.23,12.23,0
1241,2013,12030,1212,221009,91002,Otros suministros,9000,5911.3,14911.3,95150.58,80785.73,66143.19
1242,2013,12030,1212,222000,91002,Telefónicas,82300,2569715.04,2652015.04,2886846.38,2536328.45,1452867.9
1243,2013,12030,1212,222001,91002,Postales,130000,2889041.71,3019041.71,3502775.82,3230114.75,2682161.42
1244,2013,12030,1212,223000,91002,Transporte,10000,369115.4,379115.4,452597.41,441277,372587.42
1245,2013,12030,1212,224001,91002,Primas de vehículos,360000,0,360000,365037.38,324050.59,187929.99
1246,2013,12030,1212,224003,91002,Otros riesgos,1246000,0,1246000,1192058.59,1190780.36,689814.22
1247,2013,12030,1212,225000,91002,Tributos locales,170000,0,170000,291025.38,291025.38,290843.37
1248,2013,12030,1212,226000,91002,Cánones,1500,0,1500,231.83,231.83,231.83
1249,2013,12030,1212,226001,91002,Atenciones protocolarias y representativas,600,0,600,0,0,0
1250,2013,12030,1212,226002,91002,Gastos de divulgación y promoción,20000,0,20000,5986.14,5986.14,4362.32
1251,2013,12030,1212,226003,91002,"Jurídicos, Contenciosos",0,0,0,11365.63,11365.63,11365.63
1252,2013,12030,1212,226009,91002,Otros gastos diversos,3000,0,3000,656.92,656.92,656.92
1253,2013,12030,1212,227000,91002,Limpieza y aseo,1100000,997524.89,2097524.89,2007716.91,1979181.55,1490250.79
1254,2013,12030,1212,227001,91002,Seguridad,70000,0,70000,5968.04,5968.04,5968.04
1255,2013,12030,1212,227006,91002,Estudios y trabajos técnicos,20000,0,20000,0,0,0
1256,2013,12030,1212,227009,91002,Otros trabajos realizados por otras empresas,9000,0,9000,118758.53,110850.56,81176.5
1257,2013,12030,1212,230000,91002,Dietas,700,0,700,27570.54,27570.54,27570.54
1258,2013,12030,1212,231000,91002,Locomoción,13500,443109.63,456609.63,109278.81,101427.74,86344.67
1259,2013,12030,1212,251000,91002,Realización de cursos de formación interna,220,0,220,0,0,0
1260,2013,12030,1212,602000,91002,Edificios y otras construcciones,50000,0,50000,42603.94,39571.09,28002.74
1261,2013,12030,1212,603000,91002,"Maquinaria, instalación y utillaje",73000,0,73000,70917.55,70917.54,69223.54
1262,2013,12030,1212,605000,91002,Mobiliario y enseres,0,0,0,121,121,121
1263,2013,12030,1212,606000,91002,Equipos para procesos de información,3000,0,3000,0,0,0
1264,2013,12030,1212,609000,91002,Inmovilizado Inmaterial,0,0,0,8826.95,8826.95,0
1265,2013,12030,1264,120000,91002,Sueldos de Personal Funcionario,382358.28,-8640.24,373718.04,349362.24,349362.24,349362.24
1266,2013,12030,1264,120005,91002,Trienios de Personal Funcionario,82062.96,-947.16,81115.8,66654.78,66654.78,66654.78
1267,2013,12030,1264,120006,91002,Pagas extraordinarias de Personal Funcionario,149576.08,-3079.72,146496.36,138315.38,138315.38,138315.38
1268,2013,12030,1264,121000,91002,Complemento de destino de Personal Funcionario,211240.2,-4199.16,207041.04,193697.73,193697.73,193697.73
1269,2013,12030,1264,121001,91002,Complemento específico de Personal Funcionario,416078.32,-6918.72,409159.6,373380.51,373380.51,373380.51
1270,2013,12030,1264,121009,91002,Otras retribuciones complementarias Funcionarios,405.96,0,405.96,0,0,0
1271,2013,12030,1264,130000,91002,Salario base de Personal Laboral Fijo,115466.28,0,115466.28,113752.09,113752.09,113752.09
1272,2013,12030,1264,130001,91002,Antigüedad de Personal Laboral Fijo,20285.76,0,20285.76,10172.4,10172.4,10172.4
1273,2013,12030,1264,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,22625.34,0,22625.34,28068.62,28068.62,28068.62
1274,2013,12030,1264,130003,91002,Otras remuneraciones de Personal Laboral Fijo,43813.88,0,43813.88,31871.01,31871.01,31871.01
1275,2013,12030,1264,160000,91002,Seguridad social,351474.66,-6184.1,345290.56,299507.99,299507.99,277151.67
1276,2013,12030,1264,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,400,0,400,0,0,0
1277,2013,12030,1264,212000,91002,Rep. y conservación edificios y otras construcc.,600,0,600,1334.22,1334.22,1334.22
1278,2013,12030,1264,215000,91002,Reparación y conservación de mobiliario y enseres,2000,0,2000,2513.64,2513.64,1412.42
1279,2013,12030,1264,220000,91002,Ordinario no inventariable,6200,0,6200,1558.32,1558.32,1558.32
1280,2013,12030,1264,220001,91002,Mobiliario y enseres,1700,0,1700,0,0,0
1281,2013,12030,1264,220002,91002,"Prensa, revistas y publicaciones periódicas",40000,-20000,20000,0,0,0
1282,2013,12030,1264,220003,91002,Libros y otras publicaciones,15000,-10000,5000,0,0,0
1283,2013,12030,1264,220004,91002,Material informático,10000,-8000,2000,28.93,28.93,28.93
1284,2013,12030,1264,221009,91002,Otros suministros,8300,-7000,1300,0,0,0
1285,2013,12030,1264,222000,91002,Telefónicas,2000,0,2000,0,0,0
1286,2013,12030,1264,223000,91002,Transporte,610,0,610,0,0,0
1287,2013,12030,1264,224003,91002,Otros riesgos,1200,0,1200,0,0,0
1288,2013,12030,1264,226000,91002,Cánones,11000,0,11000,0,0,0
1289,2013,12030,1264,226005,91002,Reuniones y conferencias,8300,0,8300,0,0,0
1290,2013,12030,1264,226009,91002,Otros gastos diversos,1200,0,1200,0,0,0
1291,2013,12030,1264,227006,91002,Estudios y trabajos técnicos,3100,24411.23,27511.23,15678.42,15678.42,5566
1292,2013,12030,1264,227009,91002,Otros trabajos realizados por otras empresas,7500,-5000,2500,32638.74,32638.74,3421.6
1293,2013,12030,1264,230000,91002,Dietas,1500,0,1500,0,0,0
1294,2013,12030,1264,231000,91002,Locomoción,1200,0,1200,0,0,0
1295,2013,12030,1264,251000,91002,Realización de cursos de formación interna,800,0,800,0,0,0
1296,2013,12030,6313,120000,91002,Sueldos de Personal Funcionario,142435.68,-11053.98,131381.7,105847.73,105847.73,105847.73
1297,2013,12030,6313,120005,91002,Trienios de Personal Funcionario,30282.96,0,30282.96,25709.95,25709.95,25709.95
1298,2013,12030,6313,120006,91002,Pagas extraordinarias de Personal Funcionario,57157.96,0,57157.96,48434.15,48434.15,48434.15
1299,2013,12030,6313,121000,91002,Complemento de destino de Personal Funcionario,93827.16,0,93827.16,74906.02,74906.02,74906.02
1300,2013,12030,6313,121001,91002,Complemento específico de Personal Funcionario,185191.36,0,185191.36,149443.29,149443.29,149443.29
1301,2013,12030,6313,160000,91002,Seguridad social,106048.46,-2874.03,103174.43,76053.36,76053.36,69257.29
1302,2013,12030,6313,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,400,0,400,0,0,0
1303,2013,12030,6313,212000,91002,Rep. y conservación edificios y otras construcc.,105637.28,40000,145637.28,267050.89,252663.36,216768.49
1304,2013,12030,6313,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",3000,0,3000,3229.4,2675,2015
1305,2013,12030,6313,214000,91002,Reparación y conservación material de transporte,300,0,300,0,0,0
1306,2013,12030,6313,215000,91002,Reparación y conservación de mobiliario y enseres,300,0,300,658.94,658.94,510.28
1307,2013,12030,6313,216000,91002,Rep. y conserv. equipos procesos de información,200,0,200,814.28,814.28,814.28
1308,2013,12030,6313,219000,91002,Rep. y conservación de otro inmovilizado material,0,0,0,1147.08,1089,435.6
1309,2013,12030,6313,220000,91002,Ordinario no inventariable,1300,0,1300,6.46,6.46,6.46
1310,2013,12030,6313,220001,91002,Mobiliario y enseres,1300,0,1300,79.86,79.86,79.86
1311,2013,12030,6313,220002,91002,"Prensa, revistas y publicaciones periódicas",1000,0,1000,0,0,0
1312,2013,12030,6313,220003,91002,Libros y otras publicaciones,400,0,400,0,0,0
1313,2013,12030,6313,220004,91002,Material informático,2000,0,2000,284.35,284.35,284.35
1314,2013,12030,6313,220009,91002,Otro material de oficina,200,0,200,0,0,0
1315,2013,12030,6313,221000,91002,Energía eléctrica,80000,-15000,65000,88098.29,72823.71,55966.97
1316,2013,12030,6313,221001,91002,Agua,800,0,800,604.91,604.91,604.91
1317,2013,12030,6313,221002,91002,Gas,10500,0,10500,13700,9288.53,8352.43
1318,2013,12030,6313,221009,91002,Otros suministros,300,0,300,68.77,68.77,68.77
1319,2013,12030,6313,222000,91002,Telefónicas,1300,0,1300,0,0,0
1320,2013,12030,6313,222001,91002,Postales,1200,0,1200,0,0,0
1321,2013,12030,6313,223000,91002,Transporte,200,0,200,0,0,0
1322,2013,12030,6313,225000,91002,Tributos locales,200000,-15000,185000,36089.21,36089.21,36089.21
1323,2013,12030,6313,226000,91002,Cánones,200,0,200,0,0,0
1324,2013,12030,6313,226001,91002,Atenciones protocolarias y representativas,380,0,380,0,0,0
1325,2013,12030,6313,226003,91002,"Jurídicos, Contenciosos",1000,0,1000,0,0,0
1326,2013,12030,6313,226004,91002,Remuneraciones a agentes mediadores independientes,8525,0,8525,1883.05,1883.05,1883.05
1327,2013,12030,6313,226005,91002,Reuniones y conferencias,300,0,300,0,0,0
1328,2013,12030,6313,226009,91002,Otros gastos diversos,3000,0,3000,430.6,430.6,430.6
1329,2013,12030,6313,227000,91002,Limpieza y aseo,10000,0,10000,0,0,0
1330,2013,12030,6313,227001,91002,Seguridad,140000,0,140000,146336.19,114671.45,113094.2
1331,2013,12030,6313,227006,91002,Estudios y trabajos técnicos,6000,0,6000,14810.4,0,0
1332,2013,12030,6313,227009,91002,Otros trabajos realizados por otras empresas,600,0,600,181.5,181.5,181.5
1333,2013,12030,6313,230000,91002,Dietas,1000,0,1000,0,0,0
1334,2013,12030,6313,231000,91002,Locomoción,1300,0,1300,0,0,0
1335,2013,12030,6313,605000,91002,Mobiliario y enseres,400,0,400,0,0,0
1336,2013,12030,6313,606000,91002,Equipos para procesos de información,1400,0,1400,656.55,656.55,656.55
1337,2013,12030,6411,120000,91002,Sueldos de Personal Funcionario,53604.6,0,53604.6,47887.63,47887.63,47887.63
1338,2013,12030,6411,120005,91002,Trienios de Personal Funcionario,12115.44,0,12115.44,10904.39,10904.39,10904.39
1339,2013,12030,6411,120006,91002,Pagas extraordinarias de Personal Funcionario,22245.48,0,22245.48,20510.55,20510.55,20510.55
1340,2013,12030,6411,121000,91002,Complemento de destino de Personal Funcionario,35376.12,0,35376.12,33790.89,33790.89,33790.89
1341,2013,12030,6411,121001,91002,Complemento específico de Personal Funcionario,75011.56,0,75011.56,64407.16,64407.16,64407.16
1342,2013,12030,6411,160000,91002,Seguridad social,37717.38,0,37717.38,36153.81,36153.81,33700.01
1343,2013,12030,6411,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,800,0,800,0,0,0
1344,2013,12030,6411,205000,91002,Arrendamientos de mobiliario y enseres,1400,0,1400,1105.36,1105.32,828.99
1345,2013,12030,6411,215000,91002,Reparación y conservación de mobiliario y enseres,300,0,300,0,0,0
1346,2013,12030,6411,220000,91002,Ordinario no inventariable,725,0,725,0,0,0
1347,2013,12030,6411,220002,91002,"Prensa, revistas y publicaciones periódicas",360,0,360,0,0,0
1348,2013,12030,6411,220003,91002,Libros y otras publicaciones,600,0,600,0,0,0
1349,2013,12030,6411,223000,91002,Transporte,300,0,300,0,0,0
1350,2013,12030,6411,226001,91002,Atenciones protocolarias y representativas,1100,0,1100,0,0,0
1351,2013,12030,6411,227009,91002,Otros trabajos realizados por otras empresas,10000,-5000,5000,0,0,0
1352,2013,12030,6411,239000,91002,Otras indemnizaciones,39800,17000,56800,64464.6,64464.6,64464.6
1353,2013,12030,6411,251000,91002,Realización de cursos de formación interna,1000,0,1000,0,0,0
1354,2013,12030,6411,605000,91002,Mobiliario y enseres,462,0,462,0,0,0
1355,2013,12030,6411,606000,91002,Equipos para procesos de información,192,0,192,0,0,0
1356,2013,12040,6312,120000,91002,Sueldos de Personal Funcionario,1784570.3,-23408.6,1761161.7,1580103.66,1580103.66,1580103.66
1357,2013,12040,6312,120005,91002,Trienios de Personal Funcionario,488216.5,-1535.4,486681.1,442311.01,442311.01,442311.01
1358,2013,12040,6312,120006,91002,Pagas extraordinarias de Personal Funcionario,749017.38,-3812.68,745204.7,690039.52,690039.52,690039.52
1359,2013,12040,6312,121000,91002,Complemento de destino de Personal Funcionario,1170628.44,-6118.08,1164510.36,1047741.43,1047741.43,1047741.43
1360,2013,12040,6312,121001,91002,Complemento específico de Personal Funcionario,2373300.64,-7598.16,2365702.48,2150551.05,2150551.05,2150551.05
1361,2013,12040,6312,121009,91002,Otras retribuciones complementarias Funcionarios,569,0,569,0,0,0
1362,2013,12040,6312,130000,91002,Salario base de Personal Laboral Fijo,28765.2,0,28765.2,27551.31,27551.31,27551.31
1363,2013,12040,6312,130001,91002,Antigüedad de Personal Laboral Fijo,5136.84,0,5136.84,4683.96,4683.96,4683.96
1364,2013,12040,6312,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,5650.34,0,5650.34,7085.32,7085.32,7085.32
1365,2013,12040,6312,130003,91002,Otras remuneraciones de Personal Laboral Fijo,11619.04,0,11619.04,9128.68,9128.68,9128.68
1366,2013,12040,6312,151000,91002,Gratificaciones de Personal Funcionario,0,10100,10100,10100,10100,10100
1367,2013,12040,6312,160000,91002,Seguridad social,1141314.22,-8416.96,1132897.26,976102.07,976102.07,891808.68
1368,2013,12040,6312,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,800,0,800,0,0,0
1369,2013,12040,6312,205000,91002,Arrendamientos de mobiliario y enseres,6000,0,6000,5020.64,4953.62,3676.33
1370,2013,12040,6312,212000,91002,Rep. y conservación edificios y otras construcc.,28000,0,28000,27986.43,27986.39,21234.41
1371,2013,12040,6312,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",5000,0,5000,5026.02,5026.02,3581.22
1372,2013,12040,6312,215000,91002,Reparación y conservación de mobiliario y enseres,2700,0,2700,5900.64,5900.64,4171.64
1373,2013,12040,6312,216000,91002,Rep. y conserv. equipos procesos de información,300,0,300,0,0,0
1374,2013,12040,6312,220000,91002,Ordinario no inventariable,4000,0,4000,1494.53,1494.53,1494.53
1375,2013,12040,6312,220001,91002,Mobiliario y enseres,1000,0,1000,0,0,0
1376,2013,12040,6312,220002,91002,"Prensa, revistas y publicaciones periódicas",500,0,500,155,155,155
1377,2013,12040,6312,220003,91002,Libros y otras publicaciones,700,0,700,458.8,458.8,458.8
1378,2013,12040,6312,220004,91002,Material informático,1500,0,1500,970.15,970.15,679.75
1379,2013,12040,6312,221000,91002,Energía eléctrica,36000,0,36000,27658.4,26019.26,19497.49
1380,2013,12040,6312,221001,91002,Agua,3600,0,3600,1260.46,1260.46,976.67
1381,2013,12040,6312,221002,91002,Gas,8000,0,8000,5710.64,3836,3783.6
1382,2013,12040,6312,221009,91002,Otros suministros,2000,0,2000,62.5,62.5,62.5
1383,2013,12040,6312,222000,91002,Telefónicas,36400,-15000,21400,0,0,0
1384,2013,12040,6312,222001,91002,Postales,2700,0,2700,0,0,0
1385,2013,12040,6312,223000,91002,Transporte,1300,0,1300,224.58,224.58,224.58
1386,2013,12040,6312,224003,91002,Otros riesgos,500,0,500,0,0,0
1387,2013,12040,6312,225000,91002,Tributos locales,12200,0,12200,14003.23,14003.23,14003.23
1388,2013,12040,6312,226001,91002,Atenciones protocolarias y representativas,1200,0,1200,0,0,0
1389,2013,12040,6312,226002,91002,Gastos de divulgación y promoción,500,0,500,0,0,0
1390,2013,12040,6312,226005,91002,Reuniones y conferencias,1800,0,1800,0,0,0
1391,2013,12040,6312,226009,91002,Otros gastos diversos,2000,0,2000,0,0,0
1392,2013,12040,6312,227000,91002,Limpieza y aseo,46000,0,46000,51592.74,51592.74,38694.6
1393,2013,12040,6312,227001,91002,Seguridad,49800,-15000,34800,40786.99,40648.92,30988.35
1394,2013,12040,6312,227006,91002,Estudios y trabajos técnicos,798000,575944.04,1373944.04,1318946.74,1318946.57,896659.69
1395,2013,12040,6312,227009,91002,Otros trabajos realizados por otras empresas,314275,-84571.55,229703.45,3,3,3
1396,2013,12040,6312,230000,91002,Dietas,6000,0,6000,2138.54,2138.54,2138.54
1397,2013,12040,6312,231000,91002,Locomoción,6000,0,6000,3600.92,3600.92,3600.92
1398,2013,12040,6312,251000,91002,Realización de cursos de formación interna,1000,0,1000,0,0,0
1399,2013,12040,6312,605000,91002,Mobiliario y enseres,500,0,500,0,0,0
1400,2013,12040,6312,606000,91002,Equipos para procesos de información,8700,0,8700,9338.68,9338.68,1505.17
1401,2013,12040,6312,609000,91002,Inmovilizado Inmaterial,415000,0,415000,365818.85,317496.26,208656.33
1402,2013,12050,6311,120000,91002,Sueldos de Personal Funcionario,1424481.74,0,1424481.74,1305252.11,1305252.11,1305252.11
1403,2013,12050,6311,120005,91002,Trienios de Personal Funcionario,346588.44,0,346588.44,298954.96,298954.96,298954.96
1404,2013,12050,6311,120006,91002,Pagas extraordinarias de Personal Funcionario,583520.36,0,583520.36,540434.53,540434.53,540434.53
1405,2013,12050,6311,121000,91002,Complemento de destino de Personal Funcionario,893217.84,0,893217.84,812957.03,812957.03,812957.03
1406,2013,12050,6311,121001,91002,Complemento específico de Personal Funcionario,1775947.84,0,1775947.84,1611251.91,1611251.91,1611251.91
1407,2013,12050,6311,130000,91002,Salario base de Personal Laboral Fijo,40741.92,0,40741.92,40741.92,40741.92,40741.92
1408,2013,12050,6311,130001,91002,Antigüedad de Personal Laboral Fijo,6488.64,0,6488.64,6488.67,6488.67,6488.67
1409,2013,12050,6311,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,7871.76,0,7871.76,9819.36,9819.36,9819.36
1410,2013,12050,6311,130003,91002,Otras remuneraciones de Personal Laboral Fijo,7063.52,0,7063.52,4615.96,4615.96,4615.96
1411,2013,12050,6311,151000,91002,Gratificaciones de Personal Funcionario,10000,0,10000,6755.5,6755.5,6755.5
1412,2013,12050,6311,160000,91002,Seguridad social,794343.59,0,794343.59,723128.13,723128.13,664668.9
1413,2013,12050,6311,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,800,0,800,0,0,0
1414,2013,12050,6311,205000,91002,Arrendamientos de mobiliario y enseres,0,0,0,2874,2874,1796.25
1415,2013,12050,6311,212000,91002,Rep. y conservación edificios y otras construcc.,10000,0,10000,17916.09,17562.69,14350.62
1416,2013,12050,6311,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje",500,0,500,239.46,239.46,239.46
1417,2013,12050,6311,214000,91002,Reparación y conservación material de transporte,200,0,200,0,0,0
1418,2013,12050,6311,215000,91002,Reparación y conservación de mobiliario y enseres,5700,0,5700,5096.9,5096.9,4323.99
1419,2013,12050,6311,220000,91002,Ordinario no inventariable,14000,-7000,7000,17987.15,15190.92,12424.16
1420,2013,12050,6311,220001,91002,Mobiliario y enseres,1200,0,1200,56.52,56.52,56.52
1421,2013,12050,6311,220002,91002,"Prensa, revistas y publicaciones periódicas",5500,0,5500,3960.52,3960.52,3960.52
1422,2013,12050,6311,220003,91002,Libros y otras publicaciones,2000,0,2000,0,0,0
1423,2013,12050,6311,220004,91002,Material informático,900,0,900,371.01,371.01,371.01
1424,2013,12050,6311,220005,91002,Adquisición Cartones de Bingo,260000,0,260000,228236.24,228236.24,228236.24
1425,2013,12050,6311,221000,91002,Energía eléctrica,54000,0,54000,45783.25,44577.81,32844.91
1426,2013,12050,6311,221001,91002,Agua,1600,0,1600,2126.23,2126.23,1639.06
1427,2013,12050,6311,221002,91002,Gas,600,0,600,6214.54,5286.7,4147.16
1428,2013,12050,6311,221004,91002,Vestuario,360,0,360,0,0,0
1429,2013,12050,6311,221006,91002,Productos farmacéuticos,60,0,60,0,0,0
1430,2013,12050,6311,221009,91002,Otros suministros,700,0,700,757.82,757.82,757.82
1431,2013,12050,6311,222000,91002,Telefónicas,6000,0,6000,0,0,0
1432,2013,12050,6311,222001,91002,Postales,200,0,200,0,0,0
1433,2013,12050,6311,223000,91002,Transporte,4600,0,4600,4235.25,4220.05,3523.09
1434,2013,12050,6311,224003,91002,Otros riesgos,900,0,900,0,0,0
1435,2013,12050,6311,225000,91002,Tributos locales,15500,0,15500,33.92,33.92,33.92
1436,2013,12050,6311,226001,91002,Atenciones protocolarias y representativas,1200,0,1200,0,0,0
1437,2013,12050,6311,226003,91002,"Jurídicos, Contenciosos",295,0,295,1391.34,1391.34,791.34
1438,2013,12050,6311,226004,91002,Remuneraciones a agentes mediadores independientes,3908917.54,31911.69,3940829.23,3819678.71,3819678.71,3380735.48
1439,2013,12050,6311,226005,91002,Reuniones y conferencias,2000,0,2000,0,0,0
