_id,Ejercicio,Centro Gestor,Funcional,Economico,Financiacion,Descripcion,Credito inicial,Modificaciones,Credito Definitivo,Comprometido,Obligaciones Reconocidas,Pagado
2424,2016,14030,7161,227009,34058,Otros trabajos empresas,"20.000,00",,"20.000,00",,,
2425,2016,14030,7161,227009,91001,Otros trabajos empresas,"489.004,00",,"489.004,00","587.496,35","585.253,86","428.326,24"
2426,2016,14030,7161,227009,91002,Otros trabajos empresas,"726.455,18","-10.000,00","716.455,18","773.448,61","749.924,02","342.553,69"
2427,2016,14030,7161,230000,34015,Dietas,,,,"3.840,26","3.840,26","2.996,61"
2428,2016,14030,7161,230000,34016,Dietas,,,,"1.836,60","1.836,60","1.564,70"
2429,2016,14030,7161,230000,91002,Dietas,"36.945,00","-23.866,00","13.079,00","9.770,91","9.770,91","9.291,11"
2430,2016,14030,7161,231000,34015,Locomoción,,,,"897,55","897,55","883,15"
2431,2016,14030,7161,231000,34016,Locomoción,,,,"164,21","164,21",
2432,2016,14030,7161,231000,91002,Locomoción,"30.919,00","-9.024,21","21.894,79","12.333,06","12.333,06","10.424,32"
2433,2016,14030,7161,233000,34015,Gastos a través de agencias de viaje,,,,"174,80","174,80",
2434,2016,14030,7161,233000,34016,Gastos a través de agencias de viaje,,,,"152,90","152,90","65,50"
2435,2016,14030,7161,233000,91002,Gastos a través de agencias de viaje,,,,"4.712,02","4.712,02","3.204,40"
2436,2016,14030,7161,239000,91002,Otras indemnizaciones,"27.240,00",,"27.240,00","12.750,00","12.750,00","9.996,00"
2437,2016,14030,7161,251000,34016,Realización de cursos de formación interna,,,,"1.750,00","1.750,00",
2438,2016,14030,7161,352000,91002,Intereses de demora,,"910,00","910,00","67,49","67,49",
2439,2016,14030,7161,440055,12101,Transferencia UNIZAR. Laboratorio Encefalopatías,"103.500,00",,"103.500,00","103.500,00","103.500,00",
2440,2016,14030,7161,440055,91001,Transferencia UNIZAR. Laboratorio Encefalopatías,"61.500,00",,"61.500,00","61.500,00","61.500,00",
2441,2016,14030,7161,440067,91002,Mantenimiento Laboratorio Investigación Genética,"20.000,00",,"20.000,00","20.000,00","20.000,00",
2442,2016,14030,7161,480168,91002,Conv. Asoc. Viveristas distribución clones de vid,"11.000,00",,"11.000,00","11.000,00","11.000,00","6.500,00"
2443,2016,14030,7161,480458,91002,Cuota Centro Nacional de Tecnología Vegetal,,"12.000,00","12.000,00",,,
2444,2016,14030,7161,602000,91002,Edificios y otras construcciones,"4.025,00",,"4.025,00","16.225,53","16.225,53","16.225,53"
2445,2016,14030,7161,603000,12202,"Maquinaria, instalación y utillaje","16.528,00",,"16.528,00",,,
2446,2016,14030,7161,603000,34016,"Maquinaria, instalación y utillaje","100.557,00",,"100.557,00",,,
2447,2016,14030,7161,603000,91001,"Maquinaria, instalación y utillaje","2.892,40","-2.892,40","0,00",,,
2448,2016,14030,7161,603000,91002,"Maquinaria, instalación y utillaje","41.658,00",,"41.658,00","3.804,63","3.804,63","3.307,05"
2449,2016,14030,7161,605000,91002,Mobiliario y enseres,"2.100,00",,"2.100,00","379,94","379,94","379,94"
2450,2016,14030,7161,606000,34016,Equipos para procesos de información,,,,"58.312,93","58.312,93",
2451,2016,14030,7161,606000,91002,Equipos para procesos de información,"2.100,00",,"2.100,00","13.878,94","13.878,94","13.878,94"
2452,2016,14030,7161,607000,34015,Bienes destinados para uso general,"74.200,00",,"74.200,00","64.232,36","62.671,93","61.264,74"
2453,2016,14030,7161,607000,34016,Bienes destinados para uso general,"27.800,00",,"27.800,00","16.675,06","16.258,44","15.797,51"
2454,2016,14030,7161,607000,91002,Bienes destinados para uso general,"10.000,00",,"10.000,00",,,
2455,2016,14030,7161,740049,91002,A SARGA. Ordenación y Sanidad Animal y Controles,"1.005.666,25",,"1.005.666,25","1.005.666,25","1.005.666,25",
2456,2016,14030,7161,740075,12202,Creación de redes y grupos ámbito sanitario,"0,00",,"0,00",,,
2457,2016,14030,7161,740075,91001,Creación de redes y grupos ámbito sanitario,"8.000,00","-8.000,00","0,00",,,
2458,2016,14030,7161,770017,34025,Apoyo Programa Agrupaciones de Defensa Sanitaria,"1.000,00",,"1.000,00",,,
2459,2016,14030,7161,770017,91001,Apoyo Programa Agrupaciones de Defensa Sanitaria,"1.037.500,00","-612.569,46","424.930,54",,,
2460,2016,14030,7161,770018,34026,Apoyo  A.T.R.I.A.S. - Lucha Integrada,"1.000,00",,"1.000,00","939,62","911,48",
2461,2016,14030,7161,770018,91001,Apoyo  A.T.R.I.A.S. - Lucha Integrada,"100.000,00",,"100.000,00","186.142,75","180.574,06",
2462,2016,14030,7161,770018,91002,Apoyo  A.T.R.I.A.S. - Lucha Integrada,"0,00",,"0,00",,,
2463,2016,14030,7161,770020,34021,Ayudas a la Ganadería,"35.000,00",,"35.000,00",,,
2464,2016,14030,7161,770020,91001,Ayudas a la Ganadería,"35.000,00","-35.000,00","0,00",,,
2465,2016,14030,7161,770023,12101,Indemn.erradic.enfermedades y sacrificio animales,"200.000,00",,"200.000,00","153.585,95","153.585,95","78.630,00"
2466,2016,14030,7161,770023,34021,Indemn.erradic.enfermedades y sacrificio animales,"500.000,00",,"500.000,00","241.742,29","241.742,29","26.283,71"
2467,2016,14030,7161,770023,91001,Indemn.erradic.enfermedades y sacrificio animales,"100.000,00","0,00","100.000,00","52.319,91","52.319,91","18.351,59"
2468,2016,14030,7161,770025,34017,Lucha Contra Agentes Nocivos,"354.888,00",,"354.888,00","1.622,45","1.622,45",
2469,2016,14030,7161,770025,91001,Lucha Contra Agentes Nocivos,"123.910,40","0,00","123.910,40","1.622,45","1.622,45",
2470,2016,14030,7161,770103,34053,Ayudas a Gestión de Subproductos de Origen Animal,"833.915,00",,"833.915,00","355.692,33","294.919,40",
2471,2016,14030,7161,770108,34054,Ayudas a expot. ganaderas por biodigestión purines,"48.495,89",,"48.495,89","48.495,89","48.495,89","48.495,89"
2472,2016,14030,7161,770131,12202,Creación de redes y grupos ámbito sanitario,"400.000,00",,"400.000,00","373.899,91","373.899,91","373.899,91"
2473,2016,14030,7161,770131,91001,Creación de redes y grupos ámbito sanitario,"92.000,00",,"92.000,00","93.474,98","93.474,98","93.474,98"
2474,2016,14030,7161,780019,91002,Apoyo Actividades Técnicas. Mejora Competitividad,"18.000,00",,"18.000,00","18.000,00","18.000,00","10.454,16"
2475,2016,14040,4422,120000,91002,Sueldos de Personal Funcionario,"603.205,56","-3.000,00","600.205,56","553.541,46","553.541,46","553.541,46"
2476,2016,14040,4422,120005,91002,Trienios de Personal Funcionario,"110.220,72",,"110.220,72","106.069,04","106.069,04","106.069,04"
2477,2016,14040,4422,120006,91002,Pagas extraordinarias de Personal Funcionario,"208.181,16",,"208.181,16","220.490,55","220.490,55","220.490,55"
2478,2016,14040,4422,121000,91002,Complemento de destino de Personal Funcionario,"340.466,64","-7.838,31","332.628,33","320.612,79","320.612,79","320.612,79"
2479,2016,14040,4422,121001,91002,Complemento específico de Personal Funcionario,"672.294,72","-81.650,00","590.644,72","641.166,65","641.166,65","641.166,65"
2480,2016,14040,4422,160000,91002,Seguridad social,"465.613,63","-50.000,00","415.613,63","414.473,09","414.473,09","414.473,09"
2481,2016,14040,4422,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","31.700,00",,"31.700,00","821,54","821,54","264,94"
2482,2016,14040,4422,215000,91002,Reparación y conservación de mobiliario y enseres,,,,"1.338,58","1.338,58","763,97"
2483,2016,14040,4422,220000,91002,Ordinario no inventariable,"10.000,00",,"10.000,00","938,60","938,60","938,60"
2484,2016,14040,4422,220004,91002,Material informático,"2.000,00",,"2.000,00",,,
2485,2016,14040,4422,220009,91002,Otro material de oficina,"1.000,00",,"1.000,00",,,
2486,2016,14040,4422,221000,91002,Energía eléctrica,"93.156,00",,"93.156,00","68.589,21","44.416,70","36.435,19"
2487,2016,14040,4422,221001,91002,Agua,,,,"29,24","29,24","29,24"
2488,2016,14040,4422,221009,91002,Otros suministros,,,,"1.391,00","1.391,00","1.082,30"
2489,2016,14040,4422,223000,91002,Transporte,"500,00",,"500,00","580,01","580,01","495,33"
2490,2016,14040,4422,224002,91002,Primas de otro inmovilizado,"2.000,00",,"2.000,00","2.637,90","2.637,90","1.390,88"
2491,2016,14040,4422,225000,91002,Tributos locales,"420,66",,"420,66","2.161,93","2.161,93","1.245,73"
2492,2016,14040,4422,225002,91002,Tributos estatales,"1.273,74",,"1.273,74","454,35","454,35","454,35"
2493,2016,14040,4422,226002,91002,Gastos de divulgación y promoción,"40.000,00","-18.000,00","22.000,00","11.427,30","11.427,30","4.409,30"
2494,2016,14040,4422,226003,91002,"Jurídicos, Contenciosos","208.877,13","254.076,87","462.954,00","462.954,00","462.954,00",
2495,2016,14040,4422,226004,91002,Remuneraciones a agentes mediadores independientes,"228,30",,"228,30",,,
2496,2016,14040,4422,226005,19003,Reuniones y conferencias,,"500,00","500,00","449,80","449,80",
2497,2016,14040,4422,226005,91002,Reuniones y conferencias,"10.000,00",,"10.000,00","1.282,22","1.282,22","589,60"
2498,2016,14040,4422,227006,19003,Estudios y trabajos técnicos,,"3.800,00","3.800,00",,,
2499,2016,14040,4422,227006,91002,Estudios y trabajos técnicos,"56.231,30",,"56.231,30","21.991,75","21.991,75","3.491,75"
2500,2016,14040,4422,227009,12202,Otros trabajos empresas,"31.800,00",,"31.800,00","7.278,75","7.278,75",
2501,2016,14040,4422,227009,14101,Otros trabajos empresas,"83.884,30","0,00","83.884,30","49.642,50","46.433,48","3.514,74"
2502,2016,14040,4422,227009,91001,Otros trabajos empresas,"112.084,30","-15.000,00","97.084,30","56.097,25","52.888,25","3.514,75"
2503,2016,14040,4422,227009,91002,Otros trabajos empresas,"1.943.231,40","-223.268,66","1.719.962,74","1.220.100,97","1.056.956,01","664.151,76"
2504,2016,14040,4422,230000,19003,Dietas,,"450,00","450,00",,,
2505,2016,14040,4422,230000,91002,Dietas,"104.500,00","-100.000,00","4.500,00","3.032,71","3.032,71","1.909,51"
2506,2016,14040,4422,231000,91002,Locomoción,"45.000,00","-20.000,00","25.000,00","1.074,72","1.074,72","830,20"
2507,2016,14040,4422,233000,19003,Gastos a través de agencias de viaje,,"500,00","500,00",,,
2508,2016,14040,4422,233000,91002,Gastos a través de agencias de viaje,,,,"3.244,29","3.244,29",
2509,2016,14040,4422,440138,91001,Programa LIFE,"150.000,00",,"150.000,00","112.544,89","112.544,89",
2510,2016,14040,4422,470067,91002,Compensación concesionarios gestión residuos,"500.000,00","-12.741,89","487.258,11","487.258,11","487.258,11","487.258,11"
2511,2016,14040,4422,470082,91001,Programa LIFE,"20.000,00",,"20.000,00","20.000,00","20.000,00",
2512,2016,14040,4422,603000,91002,"Maquinaria, instalación y utillaje","193.140,37",,"193.140,37","196.104,87","195.829,13","149.359,04"
2513,2016,14040,4422,605000,14101,Mobiliario y enseres,,"0,00","0,00",,,
2514,2016,14040,4422,605000,91001,Mobiliario y enseres,,"0,00","0,00",,,
2515,2016,14040,4422,605000,91002,Mobiliario y enseres,"750.500,00",,"750.500,00","13.329,28","5.587,92","5.587,92"
2516,2016,14040,4422,606000,91002,Equipos para procesos de información,"1.000,00","0,00","1.000,00",,,
2517,2016,14040,4422,607000,14101,Bienes destinados para uso general,,,,"4.198,00","4.198,00",
2518,2016,14040,4422,607000,91001,Bienes destinados para uso general,,,,"4.198,00","4.198,00",
2519,2016,14040,4422,607000,91002,Bienes destinados para uso general,"2.070.737,99","-5.250,00","2.065.487,99","1.659.658,45","1.519.551,43","930.639,97"
2520,2016,14040,4422,609000,14101,Inmovilizado Inmaterial,"41.322,31",,"41.322,31",,,
2521,2016,14040,4422,609000,91001,Inmovilizado Inmaterial,"41.322,31",,"41.322,31",,,
2522,2016,14040,4422,609000,91002,Inmovilizado Inmaterial,"260.235,18","-107.120,20","153.114,98","16.633,50","12.577,39",
2523,2016,14040,4422,760028,36012,Convenios Colaboración CC. LL.,"607.840,94","0,00","607.840,94","10.345,94","8.478,32",
2524,2016,14040,4422,760028,91001,Convenios Colaboración CC. LL.,"330.032,00",,"330.032,00",,,
2525,2016,14040,5332,120000,91002,Sueldos de Personal Funcionario,"475.646,88","-180.000,00","295.646,88","389.150,10","389.150,10","389.150,10"
2526,2016,14040,5332,120005,91002,Trienios de Personal Funcionario,"113.246,04",,"113.246,04","93.281,53","93.281,53","93.281,53"
2527,2016,14040,5332,120006,91002,Pagas extraordinarias de Personal Funcionario,"175.261,92",,"175.261,92","163.240,01","163.240,01","163.240,01"
2528,2016,14040,5332,121000,91002,Complemento de destino de Personal Funcionario,"264.870,24","-10.000,00","254.870,24","216.442,13","216.442,13","216.442,13"
2529,2016,14040,5332,121001,91002,Complemento específico de Personal Funcionario,"536.611,20","-13.756,66","522.854,54","499.765,85","499.765,85","499.765,85"
2530,2016,14040,5332,130000,91002,Salario base de Personal Laboral Fijo,"241.470,96","6.236,93","247.707,89","236.430,89","236.430,89","236.430,89"
2531,2016,14040,5332,130001,91002,Antigüedad de Personal Laboral Fijo,"26.470,68",,"26.470,68","24.526,26","24.526,26","24.526,26"
2532,2016,14040,5332,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"40.245,16",,"40.245,16","64.813,11","64.813,11","64.813,11"
2533,2016,14040,5332,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"72.087,96","6.000,00","78.087,96","66.741,43","66.741,43","66.741,43"
2534,2016,14040,5332,160000,91002,Seguridad social,"518.619,74","-98.000,00","420.619,74","411.154,83","411.154,83","411.154,83"
2535,2016,14040,5332,161000,91002,Formación y perfeccion. Funcionarios y no Laboral,,,,"2.980,00","2.980,00","2.980,00"
2536,2016,14040,5332,162000,91002,Formación y perfeccionamiento de Personal Laboral,,,,"145,00","145,00","145,00"
2537,2016,14040,5332,202000,91002,Arrendamientos de edificios y otras construcciones,"31.440,96",,"31.440,96","5.728,51","5.668,51","4.307,26"
2538,2016,14040,5332,203000,91002,"Arrendamientos maquinaria, instalación y utillaje","2.196,04",,"2.196,04","420,34","420,34","420,34"
2539,2016,14040,5332,210000,12202,Rep. y conservación de terrenos y bienes naturales,"465.355,45","0,00","465.355,45","605.414,01","604.581,24",
2540,2016,14040,5332,210000,14101,Rep. y conservación de terrenos y bienes naturales,"257.500,00","0,00","257.500,00","93.924,46","93.924,46","7.169,98"
2541,2016,14040,5332,210000,36001,Rep. y conservación de terrenos y bienes naturales,"166.825,54","0,00","166.825,54","217.035,23","216.736,69",
2542,2016,14040,5332,210000,91001,Rep. y conservación de terrenos y bienes naturales,"503.348,17","0,00","503.348,17","413.765,84","413.325,87","7.169,98"
2543,2016,14040,5332,210000,91002,Rep. y conservación de terrenos y bienes naturales,"83.402,43","0,00","83.402,43","85.136,95","85.050,53","7.193,89"
2544,2016,14040,5332,212000,91002,Rep. y conservación edificios y otras construcc.,"27.388,64",,"27.388,64","27.392,26","27.392,26","25.419,96"
2545,2016,14040,5332,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","8.342,85",,"8.342,85","14.325,61","14.325,61","12.217,46"
2546,2016,14040,5332,214000,91002,Reparación y conservación material de transporte,"37.772,87",,"37.772,87","49.979,23","49.979,23","49.979,23"
2547,2016,14040,5332,215000,91002,Reparación y conservación de mobiliario y enseres,"9.365,70",,"9.365,70","8.676,72","8.676,72","8.310,74"
2548,2016,14040,5332,220000,91002,Ordinario no inventariable,"959,42",,"959,42","154,51","154,51","149,86"
2549,2016,14040,5332,220001,91002,Mobiliario y enseres,"60,97",,"60,97",,,
2550,2016,14040,5332,220003,91002,Libros y otras publicaciones,"478,40",,"478,40","600,04","600,04","500,00"
2551,2016,14040,5332,220004,91002,Material informático,"2.542,21",,"2.542,21","30,00","30,00","30,00"
2552,2016,14040,5332,221000,91002,Energía eléctrica,"17.164,77",,"17.164,77","113.939,01","96.106,88","77.432,65"
2553,2016,14040,5332,221001,91002,Agua,"10.014,73",,"10.014,73","47,45","47,45","47,45"
2554,2016,14040,5332,221002,91002,Gas,"10.239,47",,"10.239,47","4.323,89","4.323,89","2.227,25"
2555,2016,14040,5332,221003,91002,Combustibles,"50.000,00",,"50.000,00","47.821,57","47.821,57","40.511,79"
2556,2016,14040,5332,221004,91002,Vestuario,,,,"3.883,37","3.883,37","3.546,51"
2557,2016,14040,5332,221005,91002,Productos alimenticios,"4.291,75",,"4.291,75",,,
2558,2016,14040,5332,221009,14101,Otros suministros,,,,"1.991,05","1.991,05","1.991,05"
2559,2016,14040,5332,221009,91001,Otros suministros,,,,"1.991,06","1.991,06","1.991,06"
2560,2016,14040,5332,221009,91002,Otros suministros,"50.193,51","-20.000,00","30.193,51","41.392,81","41.392,81","38.808,15"
2561,2016,14040,5332,222000,91002,Telefónicas,"19.938,88",,"19.938,88",,,
2562,2016,14040,5332,223000,91002,Transporte,"479,59",,"479,59","28,97","28,97","28,97"
2563,2016,14040,5332,225000,91002,Tributos locales,"443,00",,"443,00","28.868,26","28.868,26","28.847,19"
2564,2016,14040,5332,225001,91002,Tributos autonómicos,"338,25",,"338,25","433,66","433,66","333,04"
2565,2016,14040,5332,225002,91002,Tributos estatales,"269,27",,"269,27","5.346,63","5.346,63","5.280,69"
2566,2016,14040,5332,226000,91002,Cánones,,,,"37.993,88","37.993,88","889,14"
2567,2016,14040,5332,226001,91002,Atenciones protocolarias y representativas,"5.000,00","-3.000,00","2.000,00","496,29","496,29","496,29"
2568,2016,14040,5332,226002,91002,Gastos de divulgación y promoción,"5.000,00",,"5.000,00","4.260,87","4.260,87","2.687,57"
2569,2016,14040,5332,226003,91002,"Jurídicos, Contenciosos","100.000,00",,"100.000,00","2.086,19","2.086,19","2.086,19"
2570,2016,14040,5332,226005,91002,Reuniones y conferencias,"5.000,00",,"5.000,00","1.791,37","1.791,37","822,75"
2571,2016,14040,5332,226009,91002,Otros gastos diversos,,,,"9.471,00","9.471,00","8.721,00"
2572,2016,14040,5332,227000,91002,Limpieza y aseo,"9.141,24",,"9.141,24","12.188,16","12.188,16","9.750,46"
2573,2016,14040,5332,227006,12202,Estudios y trabajos técnicos,"481.042,14","0,00","481.042,14","474.366,56","460.935,07",
2574,2016,14040,5332,227006,36001,Estudios y trabajos técnicos,"172.449,06","0,00","172.449,06","169.895,99","165.080,92",
2575,2016,14040,5332,227006,91001,Estudios y trabajos técnicos,"254.135,47","0,00","254.135,47","463.575,78","456.479,89",
2576,2016,14040,5332,227006,91002,Estudios y trabajos técnicos,"216.675,48","15.000,00","231.675,48","174.629,30","174.420,02","20.472,41"
2577,2016,14040,5332,227009,12202,Otros trabajos empresas,"781.635,34","0,00","781.635,34","513.080,18","511.203,56",
2578,2016,14040,5332,227009,14101,Otros trabajos empresas,"390.000,00","0,00","390.000,00","409.434,09","406.661,01","104.504,46"
2579,2016,14040,5332,227009,36001,Otros trabajos empresas,"280.208,89","0,00","280.208,89","183.934,41","183.261,68",
2580,2016,14040,5332,227009,91001,Otros trabajos empresas,"802.939,40","0,00","802.939,40","680.495,36","676.730,86","104.504,51"
2581,2016,14040,5332,227009,91002,Otros trabajos empresas,"785.609,26","0,00","785.609,26","767.799,84","766.440,88","404.682,63"
2582,2016,14040,5332,230000,91002,Dietas,"9.943,80",,"9.943,80","5.616,97","5.616,97","5.200,65"
2583,2016,14040,5332,231000,91002,Locomoción,"20.057,00",,"20.057,00","2.648,36","2.648,36","2.431,38"
2584,2016,14040,5332,233000,91002,Gastos a través de agencias de viaje,,,,"4.146,12","4.146,12","627,89"
2585,2016,14040,5332,239000,91002,Otras indemnizaciones,"15.000,00",,"15.000,00","11.062,50","11.062,50","8.765,90"
2586,2016,14040,5332,251000,91002,Realización de cursos de formación interna,,,,"269,50","269,50","269,50"
2587,2016,14040,5332,440122,91002,A SARGA. Mantenimiento CIAMA,"300.000,00","0,00","300.000,00","300.000,00","300.000,00",
2588,2016,14040,5332,440134,91002,Transferencia a SARGA. Gestión Red Natural Aragón,"195.000,00","0,00","195.000,00","194.987,84","194.987,84",
2589,2016,14040,5332,480433,91002,ASOCIACIONES DE BIENESTAR Y PROTECCIÓN ANIMAL,"50.000,00","0,00","50.000,00",,,
2590,2016,14040,5332,603000,91002,"Maquinaria, instalación y utillaje",,,,"2.937,89","2.937,89",
2591,2016,14040,5332,607000,12202,Bienes destinados para uso general,"53.000,00","0,00","53.000,00","22.380,19","6.625,29",
2592,2016,14040,5332,607000,14101,Bienes destinados para uso general,"47.500,00","0,00","47.500,00","39.469,90","36.656,90","3.244,68"
2593,2016,14040,5332,607000,19003,Bienes destinados para uso general,"132.500,00","0,00","132.500,00","131.734,53","123.318,05","110.661,77"
2594,2016,14040,5332,607000,32200,Bienes destinados para uso general,,"165.000,00","165.000,00","144.391,85","107.898,35",
2595,2016,14040,5332,607000,36001,Bienes destinados para uso general,"19.000,00","0,00","19.000,00","8.023,08","2.375,10",
2596,2016,14040,5332,607000,91001,Bienes destinados para uso general,"150.500,00","165.000,00","315.500,00","268.287,98","220.624,52","3.244,68"
2597,2016,14040,5332,607000,91002,Bienes destinados para uso general,"316.000,00","0,00","316.000,00","129.705,28","119.306,08","94.194,28"
2598,2016,14040,5332,760038,12202,Dec.  38/2006 (Infr. y Serv. Medioambientales),"547.535,71","0,00","547.535,71",,,
2599,2016,14040,5332,760038,36001,Dec.  38/2006 (Infr. y Serv. Medioambientales),"196.286,39","0,00","196.286,39",,,
2600,2016,14040,5332,760038,91001,Dec.  38/2006 (Infr. y Serv. Medioambientales),"289.264,15","-242.019,68","47.244,47",,,
2601,2016,14040,5332,760077,36008,Subv. Área Inf. socioecon. Parque Nacional Ordesa,,"134.474,28","134.474,28","109.517,89","109.517,89","65.580,58"
2602,2016,14040,5332,770056,12202,Decreto 228/04.Particulares.Desarrollo Sostenible,"61.597,71","0,00","61.597,71",,,
2603,2016,14040,5332,770056,36001,Decreto 228/04.Particulares.Desarrollo Sostenible,"22.082,20","0,00","22.082,20",,,
2604,2016,14040,5332,770056,91001,Decreto 228/04.Particulares.Desarrollo Sostenible,"32.542,19","0,00","32.542,19",,,
2605,2016,14040,5332,770057,12202,Programa Medidas Agroambientales,"2.203.773,75",,"2.203.773,75","2.113.333,02","2.113.333,02","2.113.333,02"
2606,2016,14040,5332,770057,91001,Programa Medidas Agroambientales,"734.591,25","0,00","734.591,25","704.441,96","704.441,96","704.441,96"
2607,2016,14040,5332,770077,36008,Subv. Área Inf. socioecon. Parque Nacional Ordesa,,"68.652,05","68.652,05","56.830,70","56.830,70","25.574,39"
2608,2016,14040,5332,770134,12202,Red Natura 2000 - medida 401 PDR 2014-2020,"46.345,71",,"46.345,71","35.301,60","35.301,60","35.301,60"
2609,2016,14040,5332,770134,91001,Red Natura 2000 - medida 401 PDR 2014-2020,"15.448,57","0,00","15.448,57","11.767,20","11.767,20","11.767,20"
2610,2016,14040,5332,780079,36008,Subv. Área Inf. socioecon. Parque Nacional Ordesa,,"38.893,35","38.893,35","38.893,35","38.893,35","1.936,00"
2611,2016,14040,5332,780161,91002,Federación Aragonesa de M. Plan Refugios Montaña,"200.000,00","0,00","200.000,00","200.000,00","200.000,00",
2612,2016,14050,5311,120000,91002,Sueldos de Personal Funcionario,"1.664.515,08","27.516,26","1.692.031,34","1.636.260,85","1.636.260,85","1.636.260,85"
2613,2016,14050,5311,120005,91002,Trienios de Personal Funcionario,"296.343,36","-2.566,08","293.777,28","329.901,94","329.901,94","329.901,94"
2614,2016,14050,5311,120006,91002,Pagas extraordinarias de Personal Funcionario,"541.411,32","-8.810,86","532.600,46","682.890,62","682.890,62","682.890,62"
2615,2016,14050,5311,121000,91002,Complemento de destino de Personal Funcionario,"856.966,56","-12.178,56","844.788,00","861.470,14","861.470,14","861.470,14"
2616,2016,14050,5311,121001,91002,Complemento específico de Personal Funcionario,"1.556.863,68","230.507,75","1.787.371,43","1.633.666,44","1.633.666,44","1.633.666,44"
2617,2016,14050,5311,121009,91002,Otras retribuciones complementarias Funcionarios,,,,"6.378,52","6.378,52","6.378,52"
2618,2016,14050,5311,130000,91002,Salario base de Personal Laboral Fijo,"302.915,40","5.000,00","307.915,40","403.062,39","403.062,39","403.062,39"
2619,2016,14050,5311,130001,91002,Antigüedad de Personal Laboral Fijo,"42.717,00",,"42.717,00","52.472,96","52.472,96","52.472,96"
2620,2016,14050,5311,130002,91002,Pagas extraordinarias de Personal Laboral Fijo,"43.828,56",,"43.828,56","119.959,19","119.959,19","119.959,19"
2621,2016,14050,5311,130003,91002,Otras remuneraciones de Personal Laboral Fijo,"54.738,36","204.033,97","258.772,33","77.738,75","77.738,75","77.738,75"
2622,2016,14050,5311,151000,91002,Gratificaciones de Personal Funcionario,"3.000,00","1.240,00","4.240,00","4.240,00","4.240,00","4.240,00"
2623,2016,14050,5311,160000,91002,Seguridad social,"1.416.687,97","-8.362,30","1.408.325,67","1.407.667,99","1.407.667,99","1.407.667,99"
2624,2016,14050,5311,209000,91002,Arrendamientos de otro inmovilizado material,,,,"2.245,10","2.245,10","1.123,49"
2625,2016,14050,5311,212000,91002,Rep. y conservación edificios y otras construcc.,,,,"2.255,42","2.255,42","2.255,42"
2626,2016,14050,5311,213000,12202,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"10.391,58","10.391,58","5.892,49"
2627,2016,14050,5311,213000,91001,"Rep. y conserv. maquinaria,instalaciones,utillaje",,,,"2.597,88","2.597,88","1.473,11"
2628,2016,14050,5311,213000,91002,"Rep. y conserv. maquinaria,instalaciones,utillaje","552,00",,"552,00","8.322,28","8.322,28","7.375,36"
2629,2016,14050,5311,214000,12202,Reparación y conservación material de transporte,,,,"3.390,03","3.390,03","3.390,03"
2630,2016,14050,5311,214000,91001,Reparación y conservación material de transporte,,,,"847,48","847,48","847,48"
2631,2016,14050,5311,214000,91002,Reparación y conservación material de transporte,"3.045,00",,"3.045,00","10.522,09","10.522,09","6.894,78"
2632,2016,14050,5311,215000,91002,Reparación y conservación de mobiliario y enseres,"62.000,00","-60.000,00","2.000,00","2.396,28","2.396,28","1.989,03"
2633,2016,14050,5311,220000,12202,Ordinario no inventariable,"280.000,00",,"280.000,00",,,
2634,2016,14050,5311,220000,91001,Ordinario no inventariable,"70.000,00","-48.000,00","22.000,00",,,
2635,2016,14050,5311,220000,91002,Ordinario no inventariable,"22.078,00",,"22.078,00","4.282,60","4.282,60","3.664,90"
2636,2016,14050,5311,220001,91002,Mobiliario y enseres,"2.028,00",,"2.028,00",,,
2637,2016,14050,5311,220002,91002,"Prensa, revistas y publicaciones periódicas","121,00",,"121,00",,,
2638,2016,14050,5311,220004,91002,Material informático,"155,00",,"155,00",,,
2639,2016,14050,5311,220009,91002,Otro material de oficina,"1.000,00",,"1.000,00",,,
2640,2016,14050,5311,221000,91002,Energía eléctrica,"34.002,00",,"34.002,00","23.478,29","22.028,80","19.259,79"
2641,2016,14050,5311,221001,91002,Agua,"667,00",,"667,00","2.630,33","2.630,33","1.992,45"
2642,2016,14050,5311,221003,12202,Combustibles,,,,"492,42","492,42","492,42"
2643,2016,14050,5311,221003,91001,Combustibles,,,,"123,11","123,11","123,11"
2644,2016,14050,5311,221003,91002,Combustibles,"24.385,00",,"24.385,00","32.579,46","32.579,46","30.156,00"
2645,2016,14050,5311,221004,91002,Vestuario,,,,"1.213,96","1.213,96","1.213,96"
2646,2016,14050,5311,221006,91002,Productos farmacéuticos,,,,"116,21","116,21","97,18"
2647,2016,14050,5311,221009,12202,Otros suministros,,,,"16.519,22","16.519,22","14.935,86"
2648,2016,14050,5311,221009,91001,Otros suministros,,,,"4.129,82","4.129,82","3.733,98"
2649,2016,14050,5311,221009,91002,Otros suministros,"53.977,00",,"53.977,00","39.257,20","37.114,28","31.103,16"
2650,2016,14050,5311,222000,91002,Telefónicas,"1.906,00",,"1.906,00",,,
2651,2016,14050,5311,222001,91002,Postales,,,,"45,00","45,00","45,00"
